tempo (t);rugosidade (w)
24881;18.06706817993594
24882;18.05450324106968
24883;18.017309493831444
24884;18.08003817884875
24885;18.114762996075605
24886;18.1248097418856
24887;18.22962429659516
24888;18.27061743200359
24889;18.229350699700422
24890;18.185796436228745
24891;18.21429654155605
24892;18.29366978259729
24893;18.220182829602443
24894;18.212516591577995
24895;18.184836521171853
24896;18.157800958839918
24897;18.252181914456255
24898;18.17070619406473
24899;18.174136894783317
24900;18.07921058458018
24901;18.104021955702787
24902;18.15903696349001
24903;18.172490239267137
24904;18.170019976190506
24905;18.243982371403447
24906;18.296941134048687
24907;18.3850475947805
24908;18.323090919598698
24909;18.3870820966766
24910;18.404840521272288
24911;18.457472856255308
24912;18.37622881703859
24913;18.416624821759182
24914;18.466793005020506
24915;18.4689535271771
24916;18.44152313560616
24917;18.373785945609097
24918;18.45463535496673
24919;18.49553427262714
24920;18.533517524216737
24921;18.467063084113253
24922;18.50267891906588
24923;18.52826916106138
24924;18.44949971951135
24925;18.471113796622568
24926;18.46949361822667
24927;18.47624342425481
24928;18.50753031347617
24929;18.511033307590186
24930;18.546833622116843
24931;18.558124636528813
24932;18.546295783303886
24933;18.591017593507214
24934;18.595980044500514
24935;18.569140194986073
24936;18.52867293408393
24937;18.553958514522
24938;18.549791456840406
24939;18.49620841377458
24940;18.535670268949055
24941;18.48865662886705
24942;18.530422515514623
24943;18.529884200361398
24944;18.548581490553953
24945;18.498230689808324
24946;18.503218025703884
24947;18.560677603934803
24948;18.578135863686
24949;18.520191851987224
24950;18.512515144020977
24951;18.452067715909745
24952;18.409853157123035
24953;18.445849846472335
24954;18.41351016532369
24955;18.362109963026153
24956;18.41269755960398
24957;18.434084228586823
24958;18.420145103551985
24959;18.43584278659021
24960;18.480427065916345
24961;18.421498878962886
24962;18.541185536455238
24963;18.55852775999362
24964;18.5337866309827
24965;18.58659050588398
24966;18.637371621224677
24967;18.678404455880496
24968;18.676134637218997
24969;18.68014001346599
24970;18.689082254386435
24971;18.68027351121673
24972;18.64914270659038
24973;18.672929717626033
24974;18.709086701040018
24975;18.737190137913935
24976;18.70988643402372
24977;18.68267630761082
24978;18.692284404517057
24979;18.647136796923863
24980;18.5773304589907
24981;18.59624824736983
24982;18.619433175329842
24983;18.624655848801186
24984;18.651148400523603
24985;18.716283067701347
24986;18.696686465468417
24987;18.673998085272956
24988;18.650078723935124
24989;18.68948255315642
24990;18.65876807120883
24991;18.672662616163162
24992;18.68387758993061
24993;18.557990260094588
24994;18.538360848323226
24995;18.586993011967607
24996;18.608849421927733
24997;18.539571481649514
24998;18.560811960913213
24999;18.586858844241558
25000;18.64579940392665
25001;18.574645524453548
25002;18.533652078088142
25003;18.594102516095052
25004;18.611931388895073
25005;18.60911743931786
25006;18.583235949481853
25007;18.52180759560143
25008;18.530153359892818
25009;18.461120431356473
25010;18.467738264565014
25011;18.51062914979383
25012;18.575451045563728
25013;18.610189470279465
25014;18.5926271821967
25015;18.56672270541977
25016;18.571960201757403
25017;18.604828697755266
25018;18.59933230239094
25019;18.693618471849486
25020;18.619834971451542
25021;18.693618471849486
25022;18.70188756526305
25023;18.672929717626033
25024;18.708286933869708
25025;18.723609857204032
25026;18.688948819557773
25027;18.732265095577006
25028;18.6957527815765
25029;18.68134145887928
25030;18.655025463996132
25031;18.557990260094588
25032;18.54844704498327
25033;18.496343239055594
25034;18.565782485576676
25035;18.567394261872355
25036;18.45477048396864
25037;18.562021129955856
25038;18.56967737214989
25039;18.601611492682245
25040;18.670258531042364
25041;18.648474094008677
25042;18.68374411793148
25043;18.71201888821241
25044;18.6981535888152
25045;18.716016584946168
25046;18.764587010797374
25047;18.75009559410378
25048;18.73945256122132
25049;18.70455423492316
25050;18.737190137913935
25051;18.63603352744114
25052;18.539302458853406
25053;18.589676163138886
25054;18.616620359666793
25055;18.649811295201715
25056;18.657431511959018
25057;18.713351548681455
25058;18.70162087738377
25059;18.708286933869708
25060;18.633758547485396
25061;18.71961378206361
25062;18.72787139752658
25063;18.688148190578367
25064;18.65395600973069
25065;18.65248540999496
25066;18.678671475236147
25067;18.626530297473366
25068;18.69975395573395
25069;18.75049459031804
25070;18.77508297314233
25071;18.866243984820166
25072;18.826945193967564
25073;18.914033107168137
25074;19.00098435565354
25075;19.064008208599684
25076;19.045555047892258
25077;19.135297253962538
25078;19.22734441017094
25079;19.26375532773097
25080;19.243161171448005
25081;19.211125205745315
25082;19.238236033633267
25083;19.288465148387225
25084;19.27734318052544
25085;19.286913630917827
25086;19.24471621626022
25087;19.267767976416405
25088;19.23253166679349
25089;19.252360026332905
25090;19.22150707318728
25091;19.279671565170602
25092;19.189175044872126
25093;19.01580914676613
25094;18.97156291667207
25095;19.039400019885264
25096;18.989562693011663
25097;18.9920576653529
25098;19.045293172328698
25099;19.026952926200778
25100;19.008726175705267
25101;19.06348496085823
25102;18.97668867892809
25103;18.98246992855589
25104;19.036518259162346
25105;19.08740886179569
25106;19.09185043722077
25107;19.08740886179569
25108;19.054849298682768
25109;19.072378220153052
25110;18.998490555607862
25111;19.034291145233023
25112;19.08989104603863
25113;19.071201409245823
25114;19.08871531478945
25115;19.082835571956654
25116;19.173573875574025
25117;19.184366037202704
25118;19.19515213111525
25119;19.23499512364076
25120;19.18059597211167
25121;19.160953646371674
25122;19.13360298250879
25123;19.145980741492874
25124;19.087147560466242
25125;19.05380228579416
25126;19.04149557193342
25127;19.0291808989716
25128;19.081267334542257
25129;19.037042248104346
25130;18.983520875693877
25131;19.00229675053811
25132;19.05432579942998
25133;19.00964448750021
25134;18.907571482123792
25135;18.9289259970421
25136;18.862939161632827
25137;18.91548337267502
25138;18.90229504861085
25139;18.93801412641698
25140;18.863335770986467
25141;18.813164595430592
25142;18.809320128350546
25143;18.83595013415461
25144;18.82323602529173
25145;18.70135418570143
25146;18.74969658939882
25147;18.802822518530075
25148;18.86241033618909
25149;18.922864819249252
25150;18.943148966528234
25151;18.940384225602877
25152;19.043721843323727
25153;19.072639723827237
25154;19.10999790554998
25155;19.153143156361562
25156;19.151971308132516
25157;19.183326093250876
25158;19.145068969199652
25159;19.15418473904479
25160;19.12525976548441
25161;19.12069552883039
25162;19.14050945623938
25163;19.180205923083054
25164;19.12773703786013
25165;19.099424858492128
25166;19.076431124267
25167;19.138555046732446
25168;19.17942580122872
25169;19.05419492236948
25170;19.064923857591474
25171;19.067016604453716
25172;19.064008208599684
25173;19.132169251012197
25174;19.127867411729365
25175;19.12186929373755
25176;19.09720508072482
25177;19.047649922786995
25178;19.085057021037674
25179;19.124477402277545
25180;19.203335121808887
25181;19.154835699460246
25182;19.129953272798428
25183;19.156788447986205
25184;19.207230558715665
25185;19.209697260184246
25186;19.255727521805426
25187;19.143896626728395
25188;19.16355643563703
25189;19.11586929367503
25190;19.105691074165478
25191;19.095115642396845
25192;19.156137553928698
25193;19.150538951805988
25194;19.186575730945368
25195;19.19904922832952
25196;19.20255593959998
25197;19.181246036200225
25198;19.137251996174562
25199;19.233439292867487
25200;19.2456232677093
25201;19.298159306484486
25202;19.34410798449261
25203;19.423357920753705
25204;19.334307883827478
25205;19.256763555784538
25206;19.27954221784521
25207;19.33675837463205
25208;19.334178902023776
25209;19.313272476863833
25210;19.290404369741182
25211;19.206062010602597
25212;19.20034808495776
25213;19.21125501371514
25214;19.213331821960193
25215;19.14272421246031
25216;19.16902114274676
25217;19.15301295454341
25218;19.155096077432262
25219;19.273332525368218
25220;19.26064818687454
25221;19.303456721440043
25222;19.250416972521922
25223;19.19775028382492
25224;19.15418473904479
25225;19.092895363631563
25226;19.081005949108793
25227;19.08949914366822
25228;19.126954775982867
25229;19.122390943903206
25230;19.159001322376458
25231;19.126824395892843
25232;19.10751833331203
25233;19.12421660742945
25234;19.116912907220254
25235;19.15522626509102
25236;19.110519879762897
25237;19.16850076157194
25238;19.26349641846825
25239;19.272814960683046
25240;19.27385007615512
25241;19.29686703345217
25242;19.35544927039548
25243;19.371547637072304
25244;19.391619651751746
25245;19.413597825973124
25246;19.438373750518274
25247;19.426310667099486
25248;19.583951901233455
25249;19.612327539616427
25250;19.60749513162399
25251;19.600371516658107
25252;19.605460077180165
25253;19.597699493471396
25254;19.577711384183647
25255;19.509956534806143
25256;19.537035614404346
25257;19.568792907595224
25258;19.570322077942762
25259;19.59960811863314
25260;19.567900836373447
25261;19.552729398543526
25262;19.66489840874938
25263;19.682010723873294
25264;19.677322162359815
25265;19.690624628344427
25266;19.711763390425013
25267;19.777944339447018
25268;19.79193518214841
25269;19.762807962271353
25270;19.830076152135707
25271;19.850689542474857
25272;19.863875907908508
25273;19.79848605008251
25274;19.8750460718737
25275;19.943311180641
25276;19.89724225556292
25277;19.85810010174369
25278;19.840134140001847
25279;19.850438288596465
25280;19.850815168221498
25281;19.962933232415903
25282;19.988650146103954
25283;19.9398096775035
25284;20.001371524045364
25285;20.07479778813261
25286;20.00810309665023
25287;20.032890660846387
25288;20.049937655763422
25289;20.081504747346642
25290;19.983783949683577
25291;20.005734838638524
25292;20.032766176897645
25293;20.03201925696014
25294;20.028408751252105
25295;19.972799458375604
25296;19.985905257895027
25297;19.94106028491923
25298;19.874669651734745
25299;19.905763022206894
25300;19.940309929881998
25301;19.91878773264464
25302;19.82152284966522
25303;19.8431505422248
25304;19.873665829841496
25305;19.8525738452046
25306;19.84101397135417
25307;19.853955553546363
25308;19.857848941628312
25309;19.857848941628312
25310;19.898620862246993
25311;19.88445425947133
25312;19.837745829629874
25313;19.813343447122094
25314;19.80478291812145
25315;19.87529701467242
25316;19.90125248254654
25317;19.88520672218521
25318;19.91139975991147
25319;19.86287154052534
25320;19.979665473149257
25321;19.935181747897254
25322;19.931803931908668
25323;19.894108703263306
25324;19.928550679102983
25325;19.905261901607098
25326;19.88219670046321
25327;19.889971658315115
25328;19.920915962075632
25329;19.989772946281562
25330;20.06411170606902
25331;20.064981716209473
25332;20.120088347525204
25333;20.12529332510327
25334;20.09056800325135
25335;20.069952479233805
25336;20.073928203423698
25337;20.06933120118463
25338;20.11066639231883
25339;20.19752830486778
25340;20.173561127836443
25341;20.17875231246423
25342;20.127895309148936
25343;20.16762670921629
25344;20.11091439506136
25345;20.133098268405853
25346;20.17640408485891
25347;20.090195621241488
25348;20.077157899630198
25349;20.069455458333067
25350;20.102108424050183
25351;20.193082937078742
25352;20.122195286353442
25353;19.982785609074988
25354;19.965931082472085
25355;19.99077093794201
25356;19.99663313306403
25357;20.012714163240105
25358;19.92742442938945
25359;19.97766833041833
25360;19.99625900174425
25361;20.11327026860017
25362;20.058020578466472
25363;20.08796118421811
25364;20.041104891866194
25365;20.039736087181645
25366;20.05068390821202
25367;20.074300887197186
25368;20.140157277491525
25369;20.166761127263094
25370;20.220603797985664
25371;20.272581387423894
25372;20.161319475483708
25373;20.20715658021575
25374;20.192959440670617
25375;20.057398930826604
25376;20.052051965570136
25377;20.026291945273012
25378;20.092678037613403
25379;20.130868593386364
25380;20.115501894281756
25381;20.096649266001986
25382;20.127151919460125
25383;20.107194032741717
25384;20.09578062685035
25385;20.079145146779442
25386;20.098386431679216
25387;20.046330377303722
25388;20.068834164897435
25389;20.00461293435508
25390;19.995884863424315
25391;20.042846871719398
25392;20.017573326836143
25393;20.059015174618146
25394;20.086347269561394
25395;20.115625866227106
25396;20.163298427868188
25397;20.256337329216564
25398;20.320990216805903
25399;20.431626748036297
25400;20.395222167993058
25401;20.42100527298062
25402;20.585203993193666
25403;20.633725389308555
25404;20.692258843824913
25405;20.697801875894108
25406;20.69081259123927
25407;20.627197986108165
25408;20.521991124175745
25409;20.51056536935473
25410;20.482947107155105
25411;20.494266578570606
25412;20.453950468688465
25413;20.416119981823662
25414;20.374914898159254
25415;20.40280162660177
25416;20.45163383896973
25417;20.467844740694538
25418;20.43528804559002
25419;20.448097424437847
25420;20.482947107155105
25421;20.5540465098767
25422;20.617886818436446
25423;20.723449197308263
25424;20.73283323776174
25425;20.722606832037613
25426;20.71008765489216
25427;20.73415628637275
25428;20.812426750187498
25429;20.894820320105083
25430;20.83541967940549
25431;20.837214933491918
25432;20.740529792169013
25433;20.617644913896232
25434;20.644116622471266
25435;20.684303203214117
25436;20.65401967362054
25437;20.592955723654846
25438;20.627077088791147
25439;20.69587403312584
25440;20.707920105897152
25441;20.702138865729793
25442;20.683459243663503
25443;20.654140413231346
25444;20.542031602159987
25445;20.518345297942183
25446;20.51773759725291
25447;20.510322199035038
25448;20.552347858426433
25449;20.525879291719864
25450;20.5377822257691
25451;20.534746418541804
25452;20.60603015631571
25453;20.570540395662338
25454;20.606756270457147
25455;20.62586807664618
25456;20.606756270457147
25457;20.568115653752404
25458;20.55004232116071
25459;20.52940230747706
25460;20.550527718922073
25461;20.57114653648251
25462;20.59331901442614
25463;20.534746418541804
25464;20.45736397115667
25465;20.410989167676135
25466;20.404390510860665
25467;20.403412750574944
25468;20.414165538014682
25469;20.453584702492737
25470;20.45065833742071
25471;20.48428629553411
25472;20.440900761467184
25473;20.433945645991663
25474;20.426133571195727
25475;20.4967000567642
25476;20.525636302826527
25477;20.556230284059183
25478;20.631791559208896
25479;20.637109155940774
25480;20.724652516873164
25481;20.647498686160812
25482;20.668141421652706
25483;20.68297696560147
25484;20.620789451570108
25485;20.566539418212724
25486;20.60784539369833
25487;20.626351690008107
25488;20.59743586201388
25489;20.476615212812053
25490;20.454803897709837
25491;20.469306747011288
25492;20.499498199563696
25493;20.50326900521596
25494;20.475397316336633
25495;20.445780131534047
25496;20.45334085472837
25497;20.50448524620821
25498;20.464432986436716
25499;20.431138525456287
25500;20.425278944242713
25501;20.321971942724893
25502;20.32086749773122
25503;20.318290225945088
25504;20.320499336060443
25505;20.344293409067184
25506;20.408545469473104
25507;20.44419446399871
25508;20.413799058968667
25509;20.441998721277187
25510;20.403046078387607
25511;20.35667003619682
25512;20.358752491066802
25513;20.40292385286079
25514;20.370018553264725
25515;20.306872661902748
25516;20.40084590686648
25517;20.37209964363699
25518;20.419173425766314
25519;20.349563586342914
25520;20.31374852291839
25521;20.388129155805725
25522;20.46577338629674
25523;20.395833519070894
25524;20.43431176371883
25525;20.442608673468232
25526;20.395833519070894
25527;20.39840099351587
25528;20.361324641268606
25529;20.416608563542272
25530;20.44651193661317
25531;20.42247063244717
25532;20.53049553427274
25533;20.579872984783588
25534;20.508498329732685
25535;20.4791725596563
25536;20.417341414198376
25537;20.401701557319065
25538;20.37968770180109
25539;20.348215531385563
25540;20.253259335615855
25541;20.260645734675755
25542;20.37160999444045
25543;20.38103367510675
25544;20.357772538839857
25545;20.37956533618346
25546;20.5018094207849
25547;20.557443391701035
25548;20.59719371728662
25549;20.56096099911146
25550;20.622724313357296
25551;20.563750397822382
25552;20.514455702457226
25553;20.595619707165756
25554;20.504606866339625
25555;20.602399201739356
25556;20.551983843421283
25557;20.620547581081375
25558;20.56472053477306
25559;20.52284172377092
25560;20.53620366201797
25561;20.436752380950825
25562;20.50436362535541
25563;20.495240004520387
25564;20.529766722877312
25565;20.529645251795962
25566;20.504120381485617
25567;20.421371622704935
25568;20.4496827893378
25569;20.354097297791913
25570;20.352872069962494
25571;20.376261186737
25572;20.397789719388935
25573;20.32086749773122
25574;20.3190266226699
25575;20.381400743308877
25576;20.495240004520387
25577;20.48915533359756
25578;20.561931267669365
25579;20.631187200129396
25580;20.635175642951562
25581;20.61570957538833
25582;20.702138865729793
25583;20.718996307255086
25584;20.725735444748054
25585;20.765884164589696
25586;20.68177122124409
25587;20.66102140471967
25588;20.773688518492367
25589;20.83541967940549
25590;20.831948416145995
25591;20.834462147307306
25592;20.844155127817455
25593;20.89851979628726
25594;20.93547860305926
25595;20.91963008022051
25596;20.96154893288746
25597;20.98176384303968
25598;20.908540893478538
25599;20.97082642857112
25600;20.976652500451262
25601;20.93250047318405
25602;20.959645349267774
25603;20.93452564759411
25604;20.91402660245462
25605;20.910568388357824
25606;20.922014083656194
25607;20.810030192397097
25608;20.802599108664534
25609;20.793606345170268
25610;20.76684485872935
25611;20.752670110331092
25612;20.72140339367706
25613;20.723088187813616
25614;20.70009095598459
25615;20.692017808747078
25616;20.71406090562628
25617;20.82212998847279
25618;20.810269860595824
25619;20.879299249666097
25620;20.835659055554295
25621;20.802599108664534
25622;20.841881870412983
25623;20.850136199821865
25624;20.80883180999736
25625;20.741611891085007
25626;20.633121086872343
25627;20.61716109630089
25628;20.542759978424808
25629;20.599978209803744
25630;20.61425795226918
25631;20.612806226921855
25632;20.668624045884734
25633;20.675862057492278
25634;20.697440419053013
25635;20.628165139136378
25636;20.636142422091343
25637;20.636021577175814
25638;20.64097563856226
25639;20.59331901442614
25640;20.56763067106774
25641;20.53996772914248
25642;20.457485871424943
25643;20.524299812490984
25644;20.441754735304748
25645;20.447975468200504
25646;20.47478834093249
25647;20.523692288113196
25648;20.55028502147453
25649;20.592713526246726
25650;20.650759437286037
25651;20.648585660416575
25652;20.687558153250944
25653;20.721523740658245
25654;20.71165296586812
25655;20.741010731990343
25656;20.69286141923612
25657;20.751949101739743
25658;20.757356055720106
25659;20.776449356911282
25660;20.846906634066272
25661;20.849418561775046
25662;20.88658364976435
25663;20.85181059254882
25664;20.77824970607198
25665;20.79180732573107
25666;20.653053731323308
25667;20.650517917822647
25668;20.560354558010964
25669;20.662831811101434
25670;20.61014446487076
25671;20.60215711534805
25672;20.565569367064
25673;20.57102530974731
25674;20.54530909199921
25675;20.527823099320774
25676;20.481486074512485
25677;20.510200612794048
25678;20.590291395476253
25679;20.628286030076598
25680;20.679118336188676
25681;20.645445356423952
25682;20.714422072447768
25683;20.71574629692119
25684;20.67923892925624
25685;20.6734496685243
25686;20.772608090530976
25687;20.789288436974235
25688;20.812426750187498
25689;20.892552575432397
25690;20.841403258311594
25691;20.768285816614682
25692;20.789288436974235
25693;20.759878818975643
25694;20.77560914057864
25695;20.73006659053174
25696;20.702259324700098
25697;20.684423766053186
25698;20.72681831604249
25699;20.719116668217833
25700;20.77128749114749
25701;20.837932991819773
25702;20.84750473954465
25703;20.810509526034366
25704;20.781369941809757
25705;20.704186572910448
25706;20.676344501510346
25707;20.71574629692119
25708;20.703825227536313
25709;20.60227815889928
25710;20.57587382205546
25711;20.53013113180909
25712;20.46577338629674
25713;20.487207857234626
25714;20.47698056762965
25715;20.41648641920876
25716;20.40047918854345
25717;20.470768648912692
25718;20.417341414198376
25719;20.401946022285703
25720;20.411233521405233
25721;20.391186791187934
25722;20.480877280150587
25723;20.479416099843366
25724;20.558535127375713
25725;20.55525974639813
25726;20.591502496475194
25727;20.59113917365496
25728;20.64774024094057
25729;20.720320239391636
25730;20.69599452855998
25731;20.645445356423952
25732;20.63493394108925
25733;20.581205866341218
25734;20.51858837317836
25735;20.48489498858285
25736;20.4554134680682
25737;20.437362489718666
25738;20.487207857234626
25739;20.43528804559002
25740;20.402068253670542
25741;20.33558849900827
25742;20.386905973248975
25743;20.464798558741673
25744;20.468453922683985
25745;20.475275522704774
25746;20.421249506860406
25747;20.36463121416094
25748;20.2845100170898
25749;20.28795202838952
25750;20.336201642805815
25751;20.274303478692794
25752;20.25978412688127
25753;20.17875231246423
25754;20.256337329216564
25755;20.338654033153208
25756;20.281436299091705
25757;20.223810070448796
25758;20.137680713991205
25759;20.19258894691447
25760;20.104837447193024
25761;20.06386312481402
25762;20.002867624842132
25763;19.85320190637173
25764;19.83196241341442
25765;19.732500375581377
25766;19.81749648876705
25767;19.796092715054716
25768;19.77542241447254
25769;19.756119036933754
25770;19.750059187385666
25771;19.745639374662307
25772;19.754730485597708
25773;19.85445796910313
25774;19.820767969298466
25775;19.725042629438523
25776;19.762303216703454
25777;19.819635594839262
25778;19.80478291812145
25779;19.74450269147506
25780;19.8323396441418
25781;19.8518201455753
25782;19.855462762077828
25783;19.88031520545711
25784;19.94156050592509
25785;19.97130110509638
25786;20.024673060304124
25787;20.06125283566952
25788;20.151421798442737
25789;20.16181423178993
25790;20.134832289385866
25791;20.1486990848781
25792;20.17998811197621
25793;20.15971143363123
25794;20.118353055750127
25795;20.152040545677092
25796;20.187277789208068
25797;20.28795202838952
25798;20.38898533993342
25799;20.42198219097448
25800;20.3676923770976
25801;20.446024069470734
25802;20.375404467934377
25803;20.361937010092937
25804;20.354097297791913
25805;20.365243483558903
25806;20.374792503877426
25807;20.413676897824605
25808;20.504971722405724
25809;20.447243715501052
25810;20.48026846769173
25811;20.529888193239938
25812;20.543609718094253
25813;20.551255794068084
25814;20.518102219826325
25815;20.57938827917723
25816;20.58459826631397
25817;20.569206822983798
25818;20.571995103626698
25819;20.603851660354557
25820;20.62369167617948
25821;20.62840692030835
25822;20.62490081590298
25823;20.529159360283124
25824;20.571631436279542
25825;20.542881371958124
25826;20.592592426474447
25827;20.65269149131443
25828;20.59319791821448
25829;20.594651025759525
25830;20.507647135213826
25831;20.46723554057354
25832;20.485868859841982
25833;20.48550366354528
25834;20.492684662783432
25835;20.442730661722536
25836;20.373935723317068
25837;20.351524234154223
25838;20.333258383956277
25839;20.251289174197222
25840;20.285124704799742
25841;20.281067421627455
25842;20.232439816977855
25843;20.205675605712663
25844;20.205058500965333
25845;20.178875895821168
25846;20.158969217205758
25847;20.238478450097535
25848;20.29458854447476
25849;20.30380232930353
25850;20.30380232930353
25851;20.375894025946653
25852;20.48416455475386
25853;20.485381929999622
25854;20.49122432443251
25855;20.56290149044477
25856;20.60784539369833
25857;20.766244430100336
25858;20.778489740840755
25859;20.74065002816986
25860;20.756274777603796
25861;20.818297150808267
25862;20.724532188060724
25863;20.685026569708008
25864;20.577449342578493
25865;20.44480435068176
25866;20.48051199484701
25867;20.427842717838274
25868;20.412943915607705
25869;20.358507507432233
25870;20.384214713260583
25871;20.459801838527675
25872;20.526000785087835
25873;20.53219599359021
25874;20.56423547201861
25875;20.58496170458066
25876;20.585930841922814
25877;20.61994289244712
25878;20.628286030076598
25879;20.672484634112827
25880;20.706474947179075
25881;20.697801875894108
25882;20.604093726835924
25883;20.526243769666447
25884;20.559626805078196
25885;20.450292512343168
25886;20.478320146193024
25887;20.50132286954908
25888;20.522598698912585
25889;20.508619926065734
25890;20.469306747011288
25891;20.341841698596838
25892;20.286108166394396
25893;20.281190381527672
25894;20.316694608141816
25895;20.250057725972955
25896;20.32614374889512
25897;20.350053766005182
25898;20.29360549385322
25899;20.2477177680095
25900;20.19258894691447
25901;20.163669459817775
25902;20.121823489649948
25903;20.158350682642393
25904;20.179864535430585
25905;20.103721073410917
25906;20.10744207831191
25907;20.073431280962435
25908;19.998378986676972
25909;19.972799458375604
25910;20.019940184414416
25911;20.03811828836863
25912;20.072313160444978
25913;20.156371244488327
25914;20.16688478410242
25915;20.210241595207574
25916;20.253628719546207
25917;20.301591402309676
25918;20.433701563862517
25919;20.441876728654982
25920;20.43333543520199
25921;20.461386296560097
25922;20.42222641317109
25923;20.405612645334163
25924;20.405368224295223
25925;20.40402385624425
25926;20.415509238232563
25927;20.46626078266228
25928;20.483190602463715
25929;20.47698056762965
25930;20.512510628134397
25931;20.588111234144968
25932;20.619338186079595
25933;20.635779885221726
25934;20.538753589312417
25935;20.538389333367345
25936;20.42283695588552
25937;20.45785156787162
25938;20.471986820751606
25939;20.478076592972076
25940;20.50716072248315
25941;20.497673367149115
25942;20.560718424817708
25943;20.57781290710702
25944;20.5738133439385
25945;20.68972783545586
25946;20.590170281458366
25947;20.615588610699092
25948;20.560354558010964
25949;20.491832811392804
25950;20.53668938686488
25951;20.54166740434241
25952;20.52867345726976
25953;20.508255134903706
25954;20.448585242113694
25955;20.368426987745327
25956;20.46723554057354
25957;20.441022759913988
25958;20.407079110090358
25959;20.40683470661587
25960;20.42686608012501
25961;20.402312714243344
25962;20.435166012906826
25963;20.47003771101251
25964;20.43931471539378
25965;20.41514278330776
25966;20.428331019185745
25967;20.414165538014682
25968;20.354587368273233
25969;20.407323510637802
25970;20.414898476370112
25971;20.49134602327008
25972;20.52162657069931
25973;20.481973096973277
25974;20.342945004873844
25975;20.376995488470744
25976;20.35667003619682
25977;20.35311712142893
25978;20.396322586739604
25979;20.401701557319065
25980;20.463701822234576
25981;20.434799910484713
25982;20.48392107102276
25983;20.510808536791465
25984;20.544580806109263
25985;20.581811693059933
25986;20.66838273517743
25987;20.672243368470845
25988;20.67827416502379
25989;20.691535730167974
25990;20.6980428436147
25991;20.665004089401062
25992;20.615225712372634
25993;20.583871370529494
25994;20.50436362535541
25995;20.50618786240824
25996;20.48574712846645
25997;20.48635577811075
25998;20.590654733255562
25999;20.559262918951486
26000;20.57769171964456
26001;20.535353615890713
26002;20.49037241233087
26003;20.43528804559002
26004;20.398889999628842
26005;20.438094596199324
26006;20.37246687281122
26007;20.44565816147429
26008;20.45468198145827
26009;20.448219379947826
26010;20.441876728654982
26011;20.30478488624807
26012;20.277870202516947
26013;20.271966319374776
26014;20.27110519275308
26015;20.21394299170304
26016;20.30171423790381
26017;20.229728007609133
26018;20.221960359915776
26019;20.193206432731596
26020;20.14609978775927
26021;20.126284596785936
26022;20.144985700610597
26023;20.08585065434691
26024;20.11847701012635
26025;20.159587732791305
26026;20.155010267989027
26027;20.161319475483708
26028;20.181718104163238
26029;20.14337635483606
26030;20.13929051490867
26031;20.159835133712125
26032;20.215670078140608
26033;20.183447948066732
26034;20.31141590239587
26035;20.18987178496354
26036;20.257691498240987
26037;20.214313094076104
26038;20.183324392704666
26039;20.110046372081836
26040;20.033637548295086
26041;20.07989031375592
26042;20.1085582455137
26043;20.097641950489486
26044;20.08647142144654
26045;20.134336870058757
26046;20.12876256241959
26047;20.051181394414662
26048;19.98103839298262
26049;19.911900726040464
26050;19.8997487421324
26051;19.9429360489965
26052;19.918286939731196
26053;19.914655814486885
26054;19.902630811451978
26055;19.907767378463422
26056;19.886335362871375
26057;19.744881593141603
26058;19.754099293633793
26059;19.76444829634394
26060;19.823409924818222
26061;19.82718353631054
26062;19.848679422394014
26063;19.840762594948995
26064;19.876677143434694
26065;19.8997487421324
26066;19.885582942864815
26067;19.940309929881998
26068;19.950812332288738
26069;19.940434991015685
26070;19.975046777556894
26071;19.92379496945894
26072;19.91202596560337
26073;19.92379496945894
26074;19.78840689347038
26075;19.78374354686644
26076;19.80251627629221
26077;19.77958341824977
26078;19.74475529339399
26079;19.719984926117064
26080;19.691257854952397
26081;19.710751272103334
26082;19.721249473550223
26083;19.786894577155895
26084;19.794580985941014
26085;19.774539664746143
26086;19.74664970478767
26087;19.83145942794917
26088;19.858602412444867
26089;19.833471293274588
26090;19.867139751239026
26091;19.897367587390313
26092;19.909145256336476
26093;19.898746185391264
26094;19.804153321413537
26095;19.737933906888994
26096;19.65487762525731
26097;19.7413448947726
26098;19.828315479714668
26099;19.814476181170285
26100;19.82655465093931
26101;19.72390475926657
26102;19.695436639965685
26103;19.711257337760355
26104;19.626055255394053
26105;19.596935991357846
26106;19.639773375840264
26107;19.705183692093613
26108;19.74551307976175
26109;19.724536917465993
26110;19.709865625937653
26111;19.67428033583864
26112;19.69556325597404
26113;19.635582744743935
26114;19.597826740931787
26115;19.47246921570576
26116;19.379527465550595
26117;19.36794276588362
26118;19.400748115251158
26119;19.420147904647997
26120;19.44735203689394
26121;19.396634409966982
26122;19.390076388300784
26123;19.350552712372693
26124;19.378497994908
26125;19.357510608484915
26126;19.35647996688007
26127;19.423999860316258
26128;19.32734163467241
26129;19.253396241518473
26130;19.240698760129654
26131;19.278766115668382
26132;19.204114272403483
26133;19.226955309507936
26134;19.272814960683046
26135;19.297771633661167
26136;19.25145329229294
26137;19.342432003511703
26138;19.32876088905428
26139;19.338047981909224
26140;19.392519832048876
26141;19.419762667058723
26142;19.368586542089332
26143;19.428621199039334
26144;19.474390114306264
26145;19.443248191837096
26146;19.512640573347277
26147;19.488726839264316
26148;19.535120875769433
26149;19.52631065972397
26150;19.479383564165992
26151;19.535120875769433
26152;19.57261560945576
