tempo (t);rugosidade (w)
2225;7.641859063752011
2226;7.627522827079047
2227;7.5534579080153215
2228;7.568591816814554
2229;7.604005228982162
2230;7.617732651272862
2231;7.692472252353845
2232;7.674990074053251
2233;7.704104998690358
2234;7.663962317754453
2235;7.543571610107239
2236;7.487302684714791
2237;7.4198872207169835
2238;7.4312771847788675
2239;7.357941524814333
2240;7.439975391817218
2241;7.445991275152808
2242;7.359293714759556
2243;7.458675538996176
2244;7.548186827186344
2245;7.511848021393765
2246;7.49792674495002
2247;7.5422524579401005
2248;7.447327478173911
2249;7.523760042301279
2250;7.654218750245966
2251;7.681469594054129
2252;7.660715838887323
2253;7.615773105863909
2254;7.669802516803556
2255;7.5415927953282695
2256;7.670451153323538
2257;7.751103275666616
2258;7.722809789498646
2259;7.634042635797505
2260;7.595494867917245
2261;7.589597489310697
2262;7.594184735114414
2263;7.498590248932997
2264;7.452669894555503
2265;7.49328057204208
2266;7.409822712913982
2267;7.346437861557895
2268;7.390325799508813
2269;7.3734767378747526
2270;7.405793080033941
2271;7.357941524814333
2272;7.192450436644113
2273;7.287281908362012
2274;7.3056919130468545
2275;7.3192990991953994
2276;7.27293079769495
2277;7.2756665250054295
2278;7.332881035350769
2279;7.432616033034894
2280;7.511848021393765
2281;7.538953567672531
2282;7.55609206952801
2283;7.613813056132344
2284;7.620997440627424
2285;7.628827234583595
2286;7.637951849659138
2287;7.53169092297367
2288;7.544231099692807
2289;7.5777889632886515
2290;7.641208000145824
2291;7.695705334601561
2292;7.715075376151648
2293;7.747251157508219
2294;7.670451153323538
2295;7.806108081693756
2296;7.872112121516775
2297;7.913085076181449
2298;7.8041958353706065
2299;7.893570656644735
2300;7.811842012092317
2301;7.639905706484871
2302;7.663962317754453
2303;7.646414956797877
2304;7.562673459217069
2305;7.534992992895552
2306;7.532351452764282
2307;7.599423911132641
2308;7.515820792771388
2309;7.375500657599371
2310;7.471338268502374
2311;7.46267661690879
2312;7.458675538996176
2313;7.443318149496692
2314;7.372801974502223
2315;7.39907214836539
2316;7.3849382822631515
2317;7.520453040232899
2318;7.5764757687612825
2319;7.630131419093436
2320;7.529708985939319
2321;7.445991275152808
2322;7.5764757687612825
2323;7.5415927953282695
2324;7.752386889698049
2325;7.799094219636417
2326;7.835370752291856
2327;7.846157598132118
2328;7.884741861903643
2329;7.908682803197511
2330;7.933805747044781
2331;8.020496132344633
2332;7.901130342964696
2333;7.976333151722268
2334;7.920626137368194
2335;7.961349419358155
2336;7.939447453736737
2337;7.839179569215643
2338;7.904278078376197
2339;7.872112121516775
2340;7.869583741133102
2341;7.787603364909787
2342;7.884110855391335
2343;7.8423521702477155
2344;7.69441226472188
2345;7.675638272194186
2346;7.656818247264447
2347;7.754311912338247
2348;7.916228058025278
2349;7.8423521702477155
2350;7.803558315797973
2351;7.898611251447468
2352;7.8638919130352045
2353;8.018635012437377
2354;7.9212542350764386
2355;7.945085154323567
2356;7.851862281875067
2357;7.877798010392073
2358;7.865157119690168
2359;7.858195962248239
2360;7.832830512071978
2361;7.843620851348024
2362;7.79398926460105
2363;7.9212542350764386
2364;8.0
2365;8.060097650112759
2366;8.010565162886806
2367;8.01491147612681
2368;8.019875807030868
2369;7.965722586081438
2370;7.980074688861063
2371;8.02297695397289
2372;7.93317864308403
2373;8.053922748685329
2374;8.076746303170054
2375;8.037845804326516
2376;8.077978171750873
2377;8.124650777033818
2378;8.01677346046512
2379;8.138111311686087
2380;8.037845804326516
2381;8.12342598607532
2382;8.188695034506976
2383;8.153990568369252
2384;8.183225166726945
2385;8.197196462861328
2386;8.20023055130326
2387;8.086595997443586
2388;8.011186209146056
2389;8.001243684422594
2390;8.03103433175397
2391;8.0902865411806
2392;8.153990568369252
2393;8.17044790115405
2394;8.351721007139458
2395;8.364221362743523
2396;8.319490990935606
2397;8.377296967256918
2398;8.285334402977
2399;8.161309035573236
2400;8.16496580927726
2401;8.142389542553621
2402;8.15093926767177
2403;8.328456284306354
2404;8.378484646708161
2405;8.255256127543426
2406;8.105031911631022
2407;8.110554514172454
2408;8.119750504708039
2409;8.106259481787495
2410;8.14544404599698
2411;8.109941077381942
2412;8.042177374033905
2413;8.061949198278409
2414;7.980074688861063
2415;7.9707175529219265
2416;7.91056979160545
2417;7.8569296346335
2418;7.886003723456397
2419;7.93004237941409
2420;7.94258000365296
2421;7.953846968105421
2422;7.911198687722165
2423;8.020496132344633
2424;8.024217077166627
2425;8.069967664709242
2426;7.9838144725649975
2427;7.868951519100257
2428;7.932551489547884
2429;7.888526841013665
2430;7.8683192462681655
2431;7.803558315797973
2432;7.884110855391335
2433;7.884110855391335
2434;7.94258000365296
2435;7.878429522518656
2436;7.95572324420027
2437;7.960724485143183
2438;7.88726538312745
2439;7.965097994981088
2440;7.881586324152939
2441;7.896091356264038
2442;7.901130342964696
2443;7.827111957295603
2444;7.911198687722165
2445;7.804833302868944
2446;7.742754597442625
2447;7.761366243783967
2448;7.820753103408751
2449;7.7588017744445805
2450;7.735040127313127
2451;7.669153825423633
2452;7.735683293665821
2453;7.843620851348024
2454;7.840448763681859
2455;7.847425664014843
2456;7.804833302868944
2457;7.832195323285135
2458;7.805470718305743
2459;7.744039595310147
2460;7.729249221776867
2461;7.747893310201726
2462;8.016152847074567
2463;7.944458940714371
2464;7.918741545327234
2465;8.03846474290244
2466;7.9663471282115355
2467;7.8670545481572445
2468;7.839179569215643
2469;7.781212224428276
2470;7.6665585110259915
2471;7.611852501688579
2472;7.546868481734461
2473;7.5633312832046755
2474;7.5012436779788665
2475;7.554775103579963
2476;7.542912062861379
2477;7.457341369315707
2478;7.326093214738997
2479;7.170975217649222
2480;7.138989713492605
2481;7.161255622413728
2482;7.07036418802057
2483;7.175136727943002
2484;7.261977582446822
2485;7.30841537704194
2486;7.220755049341244
2487;7.283184476546161
2488;7.401761253359993
2489;7.437300103923526
2490;7.443986520902834
2491;7.455339667127099
2492;7.270194040947932
2493;7.142473337236502
2494;7.148739582048034
2495;7.229018361275734
2496;7.294787889189013
2497;7.284550543232947
2498;7.243456474055897
2499;7.2041999911466785
2500;7.127830676247418
2501;7.082316286364193
2502;7.090039260569571
2503;7.018100265975372
2504;7.0110076918886195
2505;7.006038617823046
2506;7.0576869634202275
2507;7.144562696162935
2508;7.177216578238759
2509;7.157781139834547
2510;7.055571878123217
2511;7.025185679456862
2512;7.018100265975372
2513;7.080208558639417
2514;7.067548992134324
2515;7.020226640896449
2516;7.085125614632698
2517;7.124339892612693
2518;7.122943100148997
2519;7.197290811470356
2520;7.157086040911826
2521;7.195216763837415
2522;7.1626449435292185
2523;7.191066873981193
2524;7.160560860770336
2525;7.187606802148303
2526;7.2462033290936
2527;7.113857264109911
2528;7.157781139834547
2529;7.209722567650406
2530;7.164033995213669
2531;7.224199244647683
2532;7.242769597521798
2533;7.228330112751179
2534;7.279768188316293
2535;7.357941524814333
2536;7.254437653715262
2537;7.195216763837415
2538;7.2379596366305154
2539;7.154304969875834
2540;7.211102550927978
2541;7.164033995213669
2542;7.088635709281827
2543;7.172362656032651
2544;7.143169858115551
2545;7.039335111071936
2546;7.130622072742224
2547;7.094949503534993
2548;7.123641530615954
2549;7.164728420068226
2550;7.138989713492605
2551;7.026601904787136
2552;7.101257684137185
2553;7.063324094481407
2554;7.087231880035606
2555;6.979714744203216
2556;6.9439834009476735
2557;7.024477459718235
2558;7.096351806049633
2559;7.2379596366305154
2560;7.155695640502221
2561;7.168199535246939
2562;7.12992432607264
2563;7.065436859101513
2564;7.120847397725326
2565;7.341695819934098
2566;7.372801974502223
2567;7.3842645662299775
2568;7.410494105359787
2569;7.528387404711774
2570;7.554116534507223
2571;7.569906379015838
2572;7.590252979875405
2573;7.634694310444286
2574;7.544231099692807
2575;7.459342534350874
2576;7.445323083714737
2577;7.393691004272944
2578;7.407136534571983
2579;7.229706544280889
2580;7.281134895957795
2581;7.233146477170154
2582;7.214551354296475
2583;7.2379596366305154
2584;7.243456474055897
2585;7.313178998539323
2586;7.349823160968734
2587;7.459342534350874
2588;7.554775103579963
2589;7.53565323324669
2590;7.477994250462503
2591;7.4846443133600165
2592;7.389652574656629
2593;7.341695819934098
2594;7.313859262621399
2595;7.176523361781041
2596;7.116654141459611
2597;7.180681656690148
2598;7.145259013370978
2599;7.101257684137185
2600;7.14177674842739
2601;7.178602810328602
2602;7.1626449435292185
2603;7.248949143261528
2604;7.240021439730769
2605;7.385611936839901
2606;7.452669894555503
2607;7.4031054395607345
2608;7.503896168754122
2609;7.434623853349678
2610;7.342373441959625
2611;7.434623853349678
2612;7.481320020807247
2613;7.503233133968754
2614;7.53169092297367
2615;7.518468140790357
2616;7.503896168754122
2617;7.435962099036577
2618;7.4037774411451585
2619;7.458675538996176
2620;7.469340317331873
2621;7.456674194957913
2622;7.50058040871916
2623;7.605313670053359
2624;7.6522685479763615
2625;7.718298990288118
2626;7.708624103699655
2627;7.728605519987554
2628;7.819480712103917
2629;7.8283831082511695
2630;7.779293858398935
2631;7.869583741133102
2632;7.916228058025278
2633;7.973213862896353
2634;7.872112121516775
2635;8.034750396269212
2636;8.074898147933663
2637;8.215384185382497
2638;8.187479824136776
2639;8.210538065400042
2640;8.195375470622295
2641;8.111167904569564
2642;7.974461724843566
2643;7.940074062589277
2644;7.916856504662875
2645;7.872112121516775
2646;7.953846968105421
2647;7.972589858679949
2648;7.947589515348513
2649;8.017394025815005
2650;7.996267786127643
2651;8.095204648954695
2652;8.205082759154664
2653;8.10810048854467
2654;8.06750129311597
2655;7.9912887895140505
2656;8.024837066897293
2657;7.9912887895140505
2658;7.969469104711133
2659;7.879060984029109
2660;7.885372817921289
2661;7.975709391553046
2662;8.044033047028806
2663;7.989420865816513
2664;7.882217532765183
2665;8.043414536932392
2666;8.113007797505686
2667;8.152770185129855
2668;8.092745968670513
2669;8.06688458239435
2670;8.02917565454526
2671;8.05268720020085
2672;7.956348571239491
2673;8.01491147612681
2674;7.988798127527573
2675;7.885372817921289
2676;7.8638919130352045
2677;7.886003723456397
2678;7.947589515348513
2679;7.996889942735169
2680;7.926277224950321
2681;7.9775805257468955
2682;8.024837066897293
2683;8.10687319715967
2684;8.122813521341454
2685;8.222648010130767
2686;8.293136885581058
2687;8.296135886469445
2688;8.336815192997207
2689;8.25947368012253
2690;8.361246782698979
2691;8.346357980717611
2692;8.27091048186383
2693;8.197196462861328
2694;8.125875383382928
2695;8.13749995223575
2696;8.088441479799387
2697;8.031653795238386
2698;8.192339584068554
2699;8.143611481412838
2700;8.194161250974085
2701;8.213567225460823
2702;8.199017050660093
2703;8.084750093824915
2704;8.182009143959739
2705;8.281730777839673
2706;8.28233149091324
2707;8.215384185382497
2708;8.05454045185368
2709;7.861993721291809
2710;7.716364983411161
2711;7.746608951583668
2712;7.841717752726939
2713;7.950718857327224
2714;7.952595871445208
2715;7.953221444376083
2716;7.999378085279116
2717;7.934432801441891
2718;7.947589515348513
2719;8.057010790955424
2720;8.061949198278409
2721;8.058863048336335
2722;8.053304998138021
2723;8.135665598238914
2724;8.101962172509577
2725;8.056393277193953
2726;7.996889942735169
2727;8.005595058382978
2728;7.988175340691504
2729;7.909311849355054
2730;7.921882282985063
2731;7.839179569215643
2732;7.890418649708119
2733;7.8803237552503
2734;7.868951519100257
2735;7.88095506498536
2736;7.896091356264038
2737;7.93004237941409
2738;7.948215482310091
2739;7.944458940714371
2740;7.973837818280405
2741;7.9707175529219265
2742;7.953221444376083
2743;7.8714801025585475
2744;7.833465649353547
2745;7.872112121516775
2746;7.8398141921326285
2747;7.763929866064873
2748;7.835370752291856
2749;7.780572821639536
2750;7.789519684513474
2751;7.941327131967013
2752;8.030414820484353
2753;8.13199564890629
2754;8.20265701401395
2755;8.200837234287947
2756;8.260076011841116
2757;8.349337865128566
2758;8.251639366744403
2759;8.27211343590726
2760;8.274518819335798
2761;8.229300883721889
2762;8.144222382091197
2763;8.222042936506185
2764;8.389166195322174
2765;8.376109119400219
2766;8.33323383025172
2767;8.255256127543426
2768;8.222042936506185
2769;8.188087451865849
2770;7.955097868005915
2771;7.767133204017762
2772;7.712495514726515
2773;7.837910169228499
2774;7.88978809721183
2775;7.993778675472433
2776;7.983191296942726
2777;8.053304998138021
2778;8.021736639061873
2779;8.12342598607532
2780;8.115460339217544
2781;8.309318631476529
2782;8.312311794151137
2783;8.261280543529887
2784;8.211749863512376
2785;8.149107938848582
2786;8.12097584999604
2787;8.179576556082589
2788;8.116686332175549
2789;7.997512050942788
2790;8.058863048336335
2791;8.022356820487598
2792;7.946963499080727
2793;8.006837873737572
2794;8.004352050059612
2795;7.993778675472433
2796;7.934432801441891
2797;7.807382652374418
2798;7.836640563620555
2799;7.884110855391335
2800;7.989420865816513
2801;8.0
2802;8.061332062808582
2803;8.047124884421308
2804;8.093975402170758
2805;8.044033047028806
2806;8.034750396269212
2807;7.951344577932397
2808;7.897351404362104
2809;7.955097868005915
2810;7.911198687722165
2811;8.02359703952886
2812;7.920626137368194
2813;8.036607784172183
2814;7.931297033702364
2815;7.973837818280405
2816;8.065651019487467
2817;8.062566286510648
2818;8.043414536932392
2819;8.057010790955424
2820;8.004352050059612
2821;7.927532475132385
2822;7.837910169228499
2823;7.9356867615921844
2824;7.767133204017762
2825;7.807382652374418
2826;7.735040127313127
2827;7.727961764580999
2828;7.790158352959143
2829;7.7971802531747025
2830;7.713785553292822
2831;7.726030176523854
2832;7.635345929470817
2833;7.8499611812583945
2834;7.879692394935603
2835;7.8410832838758076
2836;7.884741861903643
2837;7.856296394283115
2838;7.88978809721183
2839;8.021736639061873
2840;7.945085154323567
2841;7.933805747044781
2842;7.888526841013665
2843;7.929414977824484
2844;7.839179569215643
2845;7.833465649353547
2846;7.774815830232241
2847;7.856296394283115
2848;7.8632592333678195
2849;7.836640563620555
2850;7.893570656644735
2851;8.003730473506545
2852;7.965097994981088
2853;7.840448763681859
2854;7.891679603555515
2855;7.7837693103416745
2856;7.826476304396736
2857;7.851862281875067
2858;7.754311912338247
2859;7.848059620122354
2860;7.8676869226245785
2861;7.857562823951095
2862;7.916228058025278
2863;7.9707175529219265
2864;7.938820795426141
2865;7.840448763681859
2866;7.93004237941409
2867;7.975085582597296
2868;8.135665598238914
2869;8.072433282751714
2870;8.188695034506976
2871;8.231114370551204
2872;8.221437818349964
2873;8.257666421354653
2874;8.269105722672574
2875;8.27211343590726
2876;8.297934766737734
2877;8.432937083881068
2878;8.4623838425415
2879;8.34814603900514
2880;8.447084339039463
2881;8.416401897219641
2882;8.50051212972852
2883;8.627734983486317
2884;8.742872007828641
2885;8.788844127331384
2886;8.770143834942056
2887;8.841894846559303
2888;8.82161524452229
2889;8.730913796470162
2890;8.757086682463473
2891;8.729204143283877
2892;8.742302940102077
2893;8.798462099900362
2894;8.804679895356871
2895;8.882315147981393
2896;8.960943447131367
2897;8.949276632153348
2898;8.90301530898604
2899;8.911951838522205
2900;9.006354859802967
2901;8.928683723529794
2902;9.025116969790915
2903;9.077883024086892
2904;9.047690120545296
2905;9.0592301958441
2906;9.155918619731407
2907;9.17057808906081
2908;9.10797583882374
2909;9.099231830242458
2910;9.118348458299078
2911;9.150483226779999
2912;9.260196746349104
2913;9.370749451011473
2914;9.357998680459545
2915;9.414712737008921
2916;9.51563259492463
2917;9.506216871289025
2918;9.467409402577871
2919;9.436353963231932
2920;9.441097836491737
2921;9.398846123738352
2922;9.359061908171942
2923;9.265567779076289
2924;9.128164277913557
2925;8.901338710877772
2926;8.826689513129713
2927;8.856512346588449
2928;8.759926849463996
2929;8.767306977732161
2930;8.79789662786662
2931;8.788278036439854
2932;8.774113894112936
2933;8.814280588258875
2934;8.885675206791943
2935;8.88959367023547
2936;8.973149554940193
2937;9.064171444765346
2938;9.10579062385975
2939;9.155375225646846
2940;9.14776431920942
2941;9.060877578223987
2942;9.181963717606534
2943;9.187380486243343
2944;9.123802995162016
2945;8.99253421688186
2946;8.902456478033665
2947;8.934254055173719
2948;8.918090507976341
2949;8.873348770783226
2950;8.873348770783226
2951;8.828943807512816
2952;8.780348931744346
2953;8.77921561790526
2954;8.749697933663096
2955;8.79733111948565
2956;8.713802170046463
2957;8.664561550688624
2958;8.60926262725645
2959;8.552442844413822
2960;8.684062144145622
2961;8.683489222347596
2962;8.704090649220673
2963;8.678331224136405
2964;8.761062658460595
2965;8.766739496131661
2966;8.838518144184274
2967;8.815409394127402
2968;8.858759051938286
2969;9.109614406047363
2970;9.072949242677323
2971;9.13960274347073
2972;9.209555928382755
2973;9.10251181779155
2974;9.008011912012837
2975;9.013533219250228
2976;8.97924638662075
2977;9.005249988933349
2978;8.955945244578073
2979;9.001381872906546
2980;9.052637668448842
2981;8.99917077440281
2982;8.874470063359988
2983;8.819359076903671
2984;8.914742666836794
2985;8.83345067039312
2986;8.834577026874637
2987;8.884555328382202
2988;8.8862350930725
2989;8.882875246045952
2990;8.878953817625272
2991;8.92087941585575
2992;8.886794944079078
2993;8.953167259696398
2994;8.909718546458942
2995;9.020154326817362
2996;9.005249988933349
2997;9.069110001477844
2998;9.019051146439383
2999;9.061975666766857
3000;9.145044603282146
3001;9.135246921589363
3002;9.02566820613101
3003;9.008011912012837
3004;9.0592301958441
3005;9.07349757309469
3006;9.123802995162016
3007;9.088289989066872
3008;9.196581670809035
3009;9.161893827558945
3010;9.168407794842969
3011;9.075142365562309
3012;9.070207093358889
3013;8.972595092088307
3014;9.063073622264527
3015;9.106883296885087
3016;9.20577365878156
3017;9.048239981685342
3018;9.016292604962887
3019;9.056483892632528
3020;9.037236402299365
3021;9.064720306157037
3022;9.127619231531346
3023;9.264493821636684
3024;9.273618495495704
3025;9.186838953102898
3026;9.274691396349123
3027;9.209015699261986
3028;9.147220440715571
3029;9.124348269508545
3030;9.129799221825515
3031;9.22574809219808
3032;9.158091873647543
3033;9.149939509899825
3034;9.080074955309007
3035;9.203611663998625
3036;9.230600202560096
3037;9.177628000817696
3038;9.098685050695034
3039;9.08390956226026
3040;9.124348269508545
3041;9.048239981685342
3042;8.879514127714343
3043;8.864934555687194
3044;8.802419387002452
3045;8.856512346588449
3046;8.829507291178547
3047;8.873348770783226
3048;8.77921561790526
3049;8.791674035034992
3050;8.795068722349233
3051;8.689789284611294
3052;8.834013866585499
3053;8.827816732279079
3054;8.790542181276193
3055;8.743441038517378
3056;8.670301572219609
3057;8.744578988810284
3058;8.769576536915332
3059;8.841894846559303
3060;8.89966179691692
3061;8.954834154040384
3062;8.963719022061527
3063;9.069110001477844
3064;8.979800438784707
3065;9.05043909217636
3066;9.05043909217636
3067;9.092668305586809
3068;9.095950659934353
3069;9.082266357526338
3070;9.010220840911174
3071;8.976475612837184
3072;8.898543678714514
3073;8.93703791902939
3074;9.027872814909893
3075;9.087742551184915
3076;9.053736756374759
3077;9.101965235281806
3078;9.078979055847492
3079;8.943715656886894
3080;8.969822263723293
3081;8.975921355443377
3082;8.94594046181108
3083;8.923667452119666
3084;9.020154326817362
3085;9.103058367482383
3086;9.056483892632528
3087;9.13960274347073
3088;9.182505538261276
3089;9.235988446672325
3090;9.196040679504657
3091;9.224669498859246
3092;9.13796955358186
3093;9.066366690969673
3094;9.017947831107536
3095;8.904691591420134
3096;9.04714022598615
3097;9.035584709623175
3098;9.112344696654466
3099;9.048239981685342
3100;9.16352275349013
3101;9.129254273054812
3102;9.148308165369006
3103;9.14558861117075
3104;9.213336645282396
3105;9.121076134467152
3106;9.108522060650301
3107;9.040538882366587
3108;9.10579062385975
3109;9.148308165369006
3110;9.334044038328335
3111;9.41999566921133
3112;9.487881770843924
3113;9.557368025878754
3114;9.584398599672957
3115;9.603067503284397
3116;9.629969803065853
3117;9.674297897056666
3118;9.59321899813971
3119;9.458471682421225
3120;9.503076223594272
3121;9.431607703917557
3122;9.58180281959673
3123;9.497315672079369
3124;9.600994973314586
3125;9.59529320767706
3126;9.614458432240145
3127;9.612388358272295
3128;9.68868653462218
3129;9.653190125652248
3130;9.620148838848182
3131;9.555806236829046
3132;9.495220059593116
3133;9.353212660079777
3134;9.348956362858203
3135;9.328179102758176
3136;9.280054039986762
3137;9.441097836491737
3138;9.384543235623859
3139;9.414184280735203
3140;9.429497488497049
3141;9.36596994629098
3142;9.40889808554007
3143;9.535479701322233
3144;9.436881178024825
3145;9.592181725173695
3146;9.686118702679007
3147;9.566213347555305
3148;9.547993459595457
3149;9.530260785873919
3150;9.53234869493301
3151;9.653705498447021
3152;9.670697392623838
3153;9.591144340027617
3154;9.59736696893051
3155;9.494696084201077
3156;9.47371330477625
3157;9.479488199128312
3158;9.526605843923251
3159;9.611353154095228
3160;9.566213347555305
3161;9.566213347555305
3162;9.529738737132826
3163;9.520336964645631
3164;9.500458224089073
3165;9.436881178024825
3166;9.448998999341265
3167;9.557368025878754
3168;9.47371330477625
3169;9.548514510290794
3170;9.604621607273526
3171;9.629969803065853
3172;9.687659483521122
3173;9.525561317211716
3174;9.436353963231932
3175;9.443732291948457
3176;9.298263894017316
3177;9.153201326714232
3178;9.204692724866158
3179;9.199286150111964
3180;9.186297388039021
3181;9.192794063100031
3182;9.110160529629646
3183;9.058681001809111
3184;9.103058367482383
3185;9.266104711118526
3186;9.34150317625808
3187;9.305217067678589
3188;9.376057154326334
3189;9.337774352100519
3190;9.399375442361459
3191;9.321776782784477
3192;9.388253484146402
3193;9.365438739646406
3194;9.351084753634295
3195;9.428969860849907
3196;9.470561878186384
3197;9.44425909485473
3198;9.385603456294431
3199;9.411012919930801
3200;9.38772353842138
3201;9.352148767377697
3202;9.272545470499866
3203;9.156461981568016
3204;9.072949242677323
3205;9.047690120545296
3206;9.092668305586809
3207;8.985339081412576
3208;9.049889364651802
3209;8.950944251031544
3210;9.038337363063917
3211;9.030076885454184
3212;9.118348458299078
3213;9.11343658386666
3214;9.07733495857946
3215;9.101418619947244
3216;8.99917077440281
3217;9.00856419501584
3218;9.014085163968863
3219;9.088289989066872
3220;9.077883024086892
3221;9.00690724441263
3222;8.88959367023547
3223;9.003592428409641
3224;9.000276391554767
3225;8.866056912412043
3226;8.906367558358296
3227;8.883435308796487
3228;8.894069800262436
3229;8.93759458774705
3230;9.005802441311952
3231;9.007459595147177
3232;8.93648121563588
3233;8.952611559279408
3234;8.962053780255896
3235;8.805244931769797
3236;8.779782293111138
3237;8.712660200030415
3238;8.850893088141525
3239;8.78601330813619
3240;8.747423216886409
3241;8.738887755543042
3242;8.830634150642158
3243;8.881755014596129
3244;8.815409394127402
3245;8.702947404893258
3246;8.74059551462306
3247;8.749697933663096
3248;8.808069570129359
3249;8.822179196272556
3250;8.868301199731222
3251;8.881194845883478
3252;8.919206175774285
3253;8.964829011419019
3254;8.897425420000868
3255;8.914184571073463
3256;8.899102755376312
3257;8.735471235797345
3258;8.732053379297762
3259;8.848644385593003
3260;8.745716791038612
3261;8.741164693506523
3262;8.81823077662695
3263;8.809763918432063
3264;8.806939823498645
3265;8.871666566192147
3266;8.906367558358296
3267;8.843582714255609
3268;8.877833091357934
3269;8.796199993653977
3270;8.79789662786662
3271;8.77808215774717
3272;8.783747995913895
3273;8.836266292391247
3274;8.906926143924924
3275;9.000829149202552
3276;9.010220840911174
3277;9.024565699780336
3278;8.938707821180744
3279;8.854265071153492
3280;8.975367063822418
3281;9.092121131323903
3282;9.096497603842723
3283;9.09977857693547
3284;9.160807716023204
3285;9.165694204410062
3286;9.095950659934353
3287;9.08883739397561
3288;9.050988786312258
3289;9.157548608520347
3290;9.123802995162016
3291;9.027872814909893
3292;8.938151221795344
3293;8.932026339379165
3294;8.96815815519092
3295;8.903574104863507
3296;8.924224954850484
3297;8.845270259870484
3298;8.83345067039312
3299;8.893510407211771
3300;8.955389716540783
3301;8.960943447131367
3302;8.859320639250774
3303;8.908043209978596
3304;8.887914540296947
3305;8.983677847167693
3306;8.906926143924924
3307;8.920321704035263
3308;8.94427190999916
3309;8.894069800262436
3310;8.900220803342954
3311;8.933140266718956
3312;8.686926186354077
3313;8.610996094026712
3314;8.67144912057646
3315;8.735471235797345
3316;8.783181576568094
3317;8.757086682463473
3318;8.899102755376312
3319;8.759358889736394
3320;8.77921561790526
3321;8.858759051938286
3322;8.92478242275588
3323;9.020154326817362
3324;9.07130405255663
3325;9.05318722909093
3326;8.958167012224402
3327;8.858197429022583
3328;8.902456478033665
3329;8.837955235025714
3330;8.92199473490941
3331;8.708662125717158
3332;8.834577026874637
3333;8.793937305515279
3334;8.829507291178547
3335;8.805244931769797
3336;8.762198320226783
3337;8.73376247473986
3338;8.700088636821881
3339;8.776381693037886
3340;8.612151544698671
3341;8.525641745005423
3342;8.53205836246433
3343;8.421720319170445
3344;8.346954042705924
3345;8.289536652337558
3346;8.391538026354953
3347;8.414037075060788
3348;8.35588987016871
3349;8.355294445657307
3350;8.454149088815527
3351;8.572198496574646
3352;8.606950795145151
3353;8.67317015842621
3354;8.707519481596815
3355;8.688644158522827
3356;8.698944866536676
3357;8.560583046122048
3358;8.578000323632473
3359;8.692651439850005
3360;8.721221330326236
3361;8.7252136497527
3362;8.704090649220673
3363;8.801288915105797
3364;8.841332152388333
3365;8.632346896141476
3366;8.627734983486317
3367;8.649619667824126
3368;8.597697250424106
3369;8.721791773557399
3370;8.805244931769797
3371;8.904132865672672
3372;8.855950581192142
3373;8.845832703533652
3374;8.910835262455864
3375;8.984231626046146
3376;9.08390956226026
3377;9.080074955309007
3378;9.087742551184915
3379;9.03778689944618
3380;9.017396122818433
3381;9.134702297811994
3382;9.11343658386666
3383;8.996959132498091
3384;9.081718556545258
3385;9.052637668448842
3386;9.129254273054812
3387;9.157548608520347
3388;9.038887793158704
3389;8.948720690134973
3390;8.907484694462829
3391;8.90580893775635
3392;8.99917077440281
3393;9.043840156488802
3394;9.048239981685342
3395;9.043290027825226
3396;9.061975666766857
3397;9.016292604962887
3398;9.092121131323903
3399;9.133612952831935
3400;9.04163944100264
3401;9.063073622264527
3402;9.033932714964589
3403;8.99253421688186
3404;9.110160529629646
3405;9.125983897068428
3406;9.10906824972288
3407;9.103604884360221
3408;9.115619965925745
3409;9.02291168766397
3410;8.95205582436722
3411;8.918090507976341
3412;8.91585875356002
3413;8.949832539637946
3414;8.943715656886894
3415;8.859882190966816
3416;8.953167259696398
3417;8.973703983533198
3418;8.970376897964895
3419;8.99585310764512
3420;9.00248721850817
3421;8.98201630567563
3422;8.92199473490941
3423;8.88959367023547
3424;8.90580893775635
3425;8.90580893775635
3426;8.911951838522205
3427;8.883435308796487
3428;8.826125849569436
3429;8.66570985916238
3430;8.706948103304157
3431;8.718939184184762
3432;8.720650849780714
3433;8.734332098903176
3434;8.710375810845887
3435;8.661115711796855
3436;8.650194832878977
3437;8.631194149004582
3438;8.601168496343247
3439;8.585536837383534
3440;8.530892063728452
3441;8.561745300291564
3442;8.573939456920913
3443;8.623697536670688
3444;8.583798229210714
3445;8.701232256759363
3446;8.678904486430135
3447;8.694368280731787
3448;8.663413090010149
3449;8.730343949274669
3450;8.734332098903176
3451;8.789976199742512
3452;8.860443707093182
3453;8.860443707093182
3454;8.883995336239678
3455;9.025116969790915
3456;9.011325102308898
3457;8.940933872222894
3458;8.964829011419019
3459;8.967048577932706
3460;9.034483413414609
3461;8.974812737967966
3462;8.91139356797707
3463;8.900779774661034
3464;8.854265071153492
3465;8.79959293495418
3466;8.8351401512674
3467;8.811457940929873
3468;8.695512653001401
3469;8.666858015491918
3470;8.702947404893258
3471;8.573939456920913
3472;8.673743761823445
3473;8.761630507743913
3474;8.76503683088475
3475;8.742872007828641
3476;8.724073173484872
3477;8.742302940102077
3478;8.772412660186308
3479;8.70809082239869
3480;8.680624046164294
3481;8.694940485693461
3482;8.716656440544595
3483;8.708662125717158
3484;8.765604422715093
3485;8.69951677047645
3486;8.77921561790526
3487;8.904132865672672
3488;8.923667452119666
3489;8.978138179719076
3490;8.994746946791551
