tempo (t);rugosidade (w)
2211;46.52101537966501
2212;46.53486935845656
2213;46.554690021770206
2214;46.50147586866219
2215;46.53230560948131
2216;46.55144307073112
2217;46.60603419607081
2218;46.594802046622085
2219;46.57042513429801
2220;46.56666958031917
2221;46.60447954922055
2222;46.60585997098678
2223;46.60407747693947
2224;46.64501743453241
2225;46.652582568784865
2226;46.676234110420616
2227;46.68649678318476
2228;46.64829804163424
2229;46.679887184768994
2230;46.68543984548631
2231;46.714410008432914
2232;46.689092199554366
2233;46.69602152200721
2234;46.667950073069264
2235;46.65263612288421
2236;46.6634929470163
2237;46.721843588757196
2238;46.72990421061006
2239;46.735437563986856
2240;46.75111184200286
2241;46.78434049901254
2242;46.77467350179208
2243;46.763668852509404
2244;46.77025325601178
2245;46.78093591434294
2246;46.796341352957135
2247;46.79241705198098
2248;46.79623457361267
2249;46.81853282211266
2250;46.840193719259034
2251;46.86373724781219
2252;46.863590637299254
2253;46.87221322134611
2254;46.84035373786762
2255;46.83353912804331
2256;46.86255102232272
2257;46.88440474049
2258;46.92693697777618
2259;46.98595747534659
2260;47.012630035828636
2261;46.994039251502606
2262;46.93134246624474
2263;46.914370412012644
2264;46.89719243556632
2265;46.881700229031495
2266;46.892357498372306
2267;46.91646063564354
2268;46.87951518957661
2269;46.92101353930111
2270;46.95152789066568
2271;46.967622108702805
2272;46.99502279385954
2273;47.00629218848453
2274;47.06034240852636
2275;47.08242271187558
2276;47.090169594669284
2277;47.113495403061705
2278;47.165979333582584
2279;47.18906912460735
2280;47.23126088722253
2281;47.262817217321334
2282;47.25587848318967
2283;47.26774640379729
2284;47.2828479227161
2285;47.29593728796938
2286;47.33214861293856
2287;47.32331945930141
2288;47.38850288963742
2289;47.41858468619107
2290;47.44173585633052
2291;47.4564529665871
2292;47.473994327569656
2293;47.44958203954667
2294;47.41331549202484
2295;47.42086343129618
2296;47.448015539518096
2297;47.44226248643034
2298;47.45486036900856
2299;47.43125470139291
2300;47.43118885767272
2301;47.437614773935984
2302;47.47370487534
2303;47.472862822455205
2304;47.47957251672574
2305;47.503837906690066
2306;47.57382901076792
2307;47.58261168132734
2308;47.62214644448539
2309;47.6117443612844
2310;47.625176132209575
2311;47.655252706872744
2312;47.64640477066731
2313;47.640413457258255
2314;47.64310111991345
2315;47.6795334897886
2316;47.69722852529671
2317;47.74495012392452
2318;47.736459012484296
2319;47.73194463264085
2320;47.70090816326508
2321;47.71049222217738
2322;47.67450276213156
2323;47.653522573011216
2324;47.6185787728622
2325;47.602048570491505
2326;47.60193047697006
2327;47.65906664375787
2328;47.6293465558962
2329;47.65521338634618
2330;47.6708997012438
2331;47.665776334850534
2332;47.688545549634874
2333;47.687550115072106
2334;47.67274712284368
2335;47.673441525216255
2336;47.70327817123602
2337;47.69455700884359
2338;47.68179976397747
2339;47.70377572701522
2340;47.736459012484296
2341;47.71808478177299
2342;47.68443269872124
2343;47.71265229744323
2344;47.65681239492652
2345;47.64649653547398
2346;47.69326048369174
2347;47.69696661853475
2348;47.65648473360443
2349;47.681956958192245
2350;47.68252023320633
2351;47.68609621936041
2352;47.630736615980304
2353;47.606785191318494
2354;47.583779956285206
2355;47.57556204276726
2356;47.61627013701723
2357;47.634041124272215
2358;47.6930378445138
2359;47.689501671164194
2360;47.7079261874985
2361;47.73623657478193
2362;47.730727639795724
2363;47.788886144956756
2364;47.839179895163845
2365;47.822556152425655
2366;47.848657935292394
2367;47.86332822351685
2368;47.87991171967188
2369;47.8633412733727
2370;47.857050830349316
2371;47.902018463650805
2372;47.92058285420598
2373;47.920999948899606
2374;47.96627224367559
2375;47.95877107134136
2376;47.93930943528278
2377;47.90038852125518
2378;47.85624162620675
2379;47.85421855598519
2380;47.86023530732694
2381;47.916646344218954
2382;47.971298414575585
2383;47.96011251295018
2384;47.972053596818895
2385;47.98979695849344
2386;48.05191862140367
2387;48.036187691365036
2388;48.0255241319125
2389;48.04041344714252
2390;48.058079582072374
2391;48.074388017534474
2392;48.099366231324616
2393;48.1350510079743
2394;48.13754237218575
2395;48.15528961133481
2396;48.164134841932224
2397;48.17334149434512
2398;48.16729901671773
2399;48.17671250441096
2400;48.20910107654331
2401;48.15997181992987
2402;48.18585194116049
2403;48.23206705416327
2404;48.22531958519628
2405;48.223143616549265
2406;48.21149792494935
2407;48.263292564010804
2408;48.26506554595055
2409;48.247138604380524
2410;48.215526952947485
2411;48.226226209822535
2412;48.28132993960542
2413;48.281381687085045
2414;48.27847080516787
2415;48.297381935373764
2416;48.28054078366897
2417;48.24144200835622
2418;48.254594950029166
2419;48.270707595214105
2420;48.2944461511295
2421;48.33613825169343
2422;48.351603660216675
2423;48.332985130165035
2424;48.33637085087278
2425;48.32822921350604
2426;48.31883231750505
2427;48.31706130852297
2428;48.32644562409219
2429;48.39242046566715
2430;48.40617756272027
2431;48.42368446059777
2432;48.38887086134039
2433;48.42529678942903
2434;48.40715821958246
2435;48.42742498129083
2436;48.48272517969126
2437;48.5049821326912
2438;48.53159205978709
2439;48.5429422184676
2440;48.53518270311738
2441;48.54592730691932
2442;48.528799153522726
2443;48.57599955396783
2444;48.54018856894313
2445;48.53272462113095
2446;48.56122300521938
2447;48.55254016812111
2448;48.54802447911227
2449;48.569930010107676
2450;48.59539900543249
2451;48.64222660014252
2452;48.64304841034167
2453;48.66305007111258
2454;48.709350996019914
2455;48.7445635912374
2456;48.73724628572385
2457;48.72455693456541
2458;48.75737584138592
2459;48.75697871219859
2460;48.72380059616312
2461;48.75658157977658
2462;48.73242728493856
2463;48.734413898842675
2464;48.74170600020191
2465;48.763998454640664
2466;48.736784912658486
2467;48.72278785347638
2468;48.74146252057479
2469;48.74856137469531
2470;48.76303778315446
2471;48.75988664782566
2472;48.7677000651453
2473;48.8300600631557
2474;48.84915403662269
2475;48.855687500272644
2476;48.871001276538145
2477;48.871129084192155
2478;48.87523153233305
2479;48.88748570532526
2480;48.91730967161887
2481;48.92061664872687
2482;48.93351044756597
2483;48.9872193302899
2484;49.00101338675986
2485;49.010891216533196
2486;48.97473503838433
2487;48.95896891379363
2488;48.97612517315849
2489;48.98029534075624
2490;49.020537704129666
2491;49.01927625024098
2492;49.028538898109616
2493;49.0233153366424
2494;49.06398071521241
2495;49.07122384217806
2496;49.018460747622505
2497;49.03781253368358
2498;49.05676198359206
2499;49.047199029782355
2500;49.042601526857986
2501;49.04201566450166
2502;49.03044981813999
2503;49.07630230411717
2504;49.09088564175449
2505;49.108415543588336
2506;49.080260339856665
2507;49.04756833957198
2508;49.07567866165924
2509;49.07207665320562
2510;49.05532320289931
2511;49.07249668901045
2512;49.10134327394144
2513;49.108657203870585
2514;49.11978500767791
2515;49.133262171290376
2516;49.12494745250236
2517;49.144587758305505
2518;49.129842373223006
2519;49.13275366619742
2520;49.108555452317745
2521;49.1184243715333
2522;49.12113289043449
2523;49.12241715940657
2524;49.14658313000156
2525;49.160230825492874
2526;49.17890449263348
2527;49.18573702858987
2528;49.17100398333904
2529;49.1885942203489
2530;49.15375054870556
2531;49.18408613103083
2532;49.13699952224108
2533;49.11364277172441
2534;49.091547261134394
2535;49.054126308930854
2536;49.07595866537577
2537;49.07898769437191
2538;49.05087926864164
2539;49.059181077246066
2540;49.06525374994543
2541;49.0946771088754
2542;49.06466815807059
2543;49.098735435463595
2544;49.12078956531847
2545;49.14358368713042
2546;49.118017444990805
2547;49.13234685833377
2548;49.10346760584405
2549;49.112701657360965
2550;49.132410422284494
2551;49.115563097795096
2552;49.094079145254874
2553;49.08977868169823
2554;49.128227738994575
2555;49.13286808030218
2556;49.13093571745001
2557;49.154068229245496
2558;49.16400424018998
2559;49.19184486781384
2560;49.21016383695001
2561;49.22455524913686
2562;49.25931079691821
2563;49.225925640388205
2564;49.260515385194566
2565;49.24914036161977
2566;49.22723255205944
2567;49.232535973439504
2568;49.237521683534595
2569;49.223197509069486
2570;49.2673999929082
2571;49.29130480666986
2572;49.273675178375015
2573;49.34552296917939
2574;49.3873774798889
2575;49.43775068714567
2576;49.43465519543014
2577;49.41567369768045
2578;49.39731714032743
2579;49.39480079961583
2580;49.4146498544445
2581;49.414447611296275
2582;49.467672204977845
2583;49.48769397628635
2584;49.47840366999948
2585;49.53265662625734
2586;49.541835897148204
2587;49.56110935274581
2588;49.554442013788616
2589;49.53546858913101
2590;49.5356072916887
2591;49.54019686637332
2592;49.49939273692327
2593;49.46342947789991
2594;49.42979045964536
2595;49.45859283023561
2596;49.49187152107241
2597;49.4735432360044
2598;49.44610123074088
2599;49.48489192086548
2600;49.45085068382701
2601;49.475651586791045
2602;49.52536747703307
2603;49.54357573202406
2604;49.54310926055204
2605;49.507038976113144
2606;49.518972824378245
2607;49.50915851652466
2608;49.50982716223092
2609;49.547597290400645
2610;49.577767478048386
2611;49.620810749753325
2612;49.61264068941895
2613;49.65277309805864
2614;49.66055922999259
2615;49.687241684949555
2616;49.66196789888874
2617;49.690736251405504
2618;49.70867032077339
2619;49.73765026457672
2620;49.74750738422138
2621;49.76165552937683
2622;49.77967697615256
2623;49.787079440357815
2624;49.79010284219999
2625;49.76942462730172
2626;49.78645215556739
2627;49.80294711697832
2628;49.80311015776659
2629;49.79312606046345
2630;49.79963601932963
2631;49.802922033732756
2632;49.80603225984862
2633;49.84491877358497
2634;49.86220863633791
2635;49.86503959330097
2636;49.85773639893546
2637;49.90152701572305
2638;49.890223025449025
2639;49.90438077450912
2640;49.927104889261905
2641;50.00314793338485
2642;50.006870233807746
2643;49.961584242920694
2644;49.952794705983806
2645;49.95356994781172
2646;49.95604563954234
2647;49.93269673893786
2648;49.952382072362774
2649;49.93514844869672
2650;50.00659544257789
2651;50.03856102054565
2652;50.02052046118668
2653;50.012965214722264
2654;50.07888842200883
2655;50.14067655453662
2656;50.15136364499815
2657;50.147415416493835
2658;50.195184302585425
2659;50.238780245937754
2660;50.24763163271543
2661;50.22574896244183
2662;50.21975443155334
2663;50.207626376960846
2664;50.241129993617804
2665;50.21921961498693
2666;50.24035918903096
2667;50.21909523822496
2668;50.220426053592696
2669;50.249222727914166
2670;50.30464344153666
2671;50.331666990685015
2672;50.332225431893235
2673;50.33305687732333
2674;50.30893938095373
2675;50.29306989487064
2676;50.314439137874736
2677;50.31818806325174
2678;50.32512656241212
2679;50.31605294793936
2680;50.36989969964854
2681;50.38061255259076
2682;50.3772526321233
2683;50.41132498205111
2684;50.44970779761226
2685;50.49837815343598
2686;50.4652309792483
2687;50.44380179256858
2688;50.449930652189636
2689;50.45959911687372
2690;50.45665296922661
2691;50.50819810884539
2692;50.47820043890512
2693;50.464933929682005
2694;50.48130617940678
2695;50.478311803421306
2696;50.465329995381836
2697;50.472248266714004
2698;50.492873690913264
2699;50.454536093073635
2700;50.42363940027058
2701;50.42765270564974
2702;50.46159200157003
2703;50.47734663611847
2704;50.54638379180534
2705;50.54191030287968
2706;50.54241698863532
2707;50.589059755007206
2708;50.58912148863508
2709;50.54114408550305
2710;50.54377636434845
2711;50.56563257788089
2712;50.59624504340408
2713;50.62941747446708
2714;50.64344257727205
2715;50.63575823953061
2716;50.6488196867924
2717;50.65049683351165
2718;50.65392494594798
2719;50.64413324714698
2720;50.66954581604464
2721;50.66975537666718
2722;50.68905589235179
2723;50.70269492792669
2724;50.69582042555
2725;50.726699096720445
2726;50.74376236655156
2727;50.77771179356776
2728;50.80727445985196
2729;50.81478535813301
2730;50.829152543420626
2731;50.84706589304139
2732;50.855467512255444
2733;50.87989065391555
2734;50.85780104905523
2735;50.8338342131694
2736;50.834423999248926
2737;50.83149957611694
2738;50.81355615452762
2739;50.842238018902826
2740;50.84455987818899
2741;50.84609544115942
2742;50.84609544115942
2743;50.85508676714347
2744;50.85512361356921
2745;50.84212745153006
2746;50.828857620652975
2747;50.820451602301176
2748;50.84844169181536
2749;50.86699905394978
2750;50.893134905527084
2751;50.910706756643656
2752;50.90248604509919
2753;50.88564784668674
2754;50.87477123813106
2755;50.8606011518891
2756;50.88271409210733
2757;50.90470699506668
2758;50.90668245477116
2759;50.928174428854604
2760;50.97305506133678
2761;51.03484988280948
2762;51.05128405826343
2763;51.05469749361852
2764;51.12587496139694
2765;51.14556512523849
2766;51.14072878989675
2767;51.14086313872099
2768;51.16241544853428
2769;51.1411806890844
2770;51.15821559740484
2771;51.14745801075454
2772;51.12183094335163
2773;51.05380439458479
2774;51.05588419008117
2775;51.042107025171084
2776;51.065254453172656
2777;51.073338898916454
2778;51.079612329702094
2779;51.0680676430194
2780;51.07949004796617
2781;51.07588260505218
2782;51.10422168548016
2783;51.08699760381688
2784;51.07831612840647
2785;51.113448666699966
2786;51.10809599835567
2787;51.136124075931455
2788;51.15836210964354
2789;51.17320650823818
2790;51.17454912796954
2791;51.19057240655188
2792;51.22253076248702
2793;51.24804653427302
2794;51.25490790168288
2795;51.316643268313015
2796;51.368748109366535
2797;51.407072184485344
2798;51.45047891067112
2799;51.45370805349908
2800;51.43507092368419
2801;51.45773812792128
2802;51.45680347009907
2803;51.46466863224331
2804;51.49548654291042
2805;51.495231824772574
2806;51.446436126627546
2807;51.44930131567707
2808;51.45040607052569
2809;51.45322248105746
2810;51.476803869943055
2811;51.493194034309916
2812;51.51332580789296
2813;51.503042607950135
2814;51.525110158925855
2815;51.538673374629454
2816;51.55581924902829
2817;51.584245811972536
2818;51.53673425954213
2819;51.523328130677484
2820;51.573601311909805
2821;51.57223274695341
2822;51.59316903009927
2823;51.61985682843505
2824;51.63599594712581
2825;51.65974781234397
2826;51.63836678693698
2827;51.65729331401006
2828;51.64972353543333
2829;51.68515650429245
2830;51.68834681775022
2831;51.721627930225225
2832;51.76665319981876
2833;51.74196054412131
2834;51.73404095109229
2835;51.76103019980774
2836;51.73540523571054
2837;51.74944441128766
2838;51.76440889966814
2839;51.76255064203651
2840;51.770224573636405
2841;51.76541040046717
2842;51.75572036867712
2843;51.76209210067103
2844;51.805297817392976
2845;51.76103019980774
2846;51.79092403710436
2847;51.79282951583853
2848;51.82250011145134
2849;51.810879846379414
2850;51.77350615940045
2851;51.72712238764045
2852;51.744857653360306
2853;51.74792358397549
2854;51.76551899577494
2855;51.784290494668625
2856;51.82486241922903
2857;51.82489857616444
2858;51.87596315037931
2859;51.873795825220625
2860;51.8996051946727
2861;51.92508898123268
2862;51.90479200280515
2863;51.919735776947405
2864;51.93539685605452
2865;51.92809615726756
2866;51.91994029152073
2867;51.91557312879915
2868;51.92742256497139
2869;51.9564031915665
2870;51.97622336345769
2871;51.9649860496521
2872;51.9587473901751
2873;51.99155507268178
2874;52.03805122951038
2875;52.02894020027241
2876;52.06243549102092
2877;52.060023974157765
2878;52.06243549102092
2879;52.08765974119185
2880;52.06068385305719
2881;52.053340729239736
2882;52.09258801807592
2883;52.10557197513252
2884;52.10548806336094
2885;52.12627008025512
2886;52.1400602591003
2887;52.15796647285423
2888;52.16355865896728
2889;52.185143424672034
2890;52.2156916162962
2891;52.23830706050071
2892;52.284559891024486
2893;52.280987810541326
2894;52.273998251441945
2895;52.25595250440289
2896;52.30898447054567
2897;52.31955098589242
2898;52.37001397291009
2899;52.39170443225413
2900;52.415852673526324
2901;52.380186593146
2902;52.34082081938982
2903;52.338410195203664
2904;52.34662018313242
2905;52.37949496527233
2906;52.406366340163174
2907;52.442657777598036
2908;52.43816738908356
2909;52.42329991059846
2910;52.44037094343033
2911;52.47484153743118
2912;52.47965014127529
2913;52.45925815712611
2914;52.487183528250924
2915;52.52551207854193
2916;52.5428233189229
2917;52.564085985968475
2918;52.54741174358073
2919;52.54075483066588
2920;52.515308139692664
2921;52.56601096770459
2922;52.617828277040566
2923;52.59393903754806
2924;52.61345968393026
2925;52.63380379268105
2926;52.67248812825806
2927;52.69265534726148
2928;52.720551871461666
2929;52.711238870950766
2930;52.69243012406775
2931;52.666748366595655
2932;52.66904908997763
2933;52.658291751571554
2934;52.64022349206157
2935;52.65428239081027
2936;52.66756667663436
2937;52.68984591537428
2938;52.66742436275834
2939;52.70332271175569
2940;52.699589379799725
2941;52.77347203288785
2942;52.7643814521807
2943;52.772501498682836
2944;52.84577398059134
2945;52.85979002629489
2946;52.831269486950134
2947;52.813887220341236
2948;52.83772430098294
2949;52.85290064706236
2950;52.866808470450934
2951;52.890668938027765
2952;52.91379858977477
2953;52.88524812347791
2954;52.9015325147674
2955;52.90860444894139
2956;52.89247575275206
2957;52.89757701413431
2958;52.92601461578753
2959;52.9286699005284
2960;52.918496487107085
2961;52.9886438519067
2962;53.00314063267308
2963;52.97591170038695
2964;52.99154352532819
2965;52.954153859665524
2966;53.01330958475705
2967;53.03632686678348
2968;53.01571308446055
2969;53.02988444827243
2970;53.05463696450436
2971;53.03487827415114
2972;53.01340384170024
2973;53.01160114861452
2974;53.01616078315068
2975;53.01638463107802
2976;53.028871492260336
2977;53.048844356595254
2978;53.04700754396184
2979;53.01233165908232
2980;53.04778466476098
2981;53.061817978377995
2982;53.0671854458387
2983;53.05583779187382
2984;53.08117832920619
2985;53.073070202900674
2986;53.11431580478438
2987;53.117773050706234
2988;53.10394271654858
2989;53.122017864641045
2990;53.15300296241548
2991;53.131646808349025
2992;53.12957773200594
2993;53.10897662237832
2994;53.13203475119317
2995;53.14341314805024
2996;53.19234305001549
2997;53.2323932882085
2998;53.26663276523267
2999;53.26365425371895
3000;53.315367575753086
3001;53.33996419325208
3002;53.3571165480393
3003;53.36885658524773
3004;53.38181093699593
3005;53.42557736984867
3006;53.44457220862936
3007;53.444513773325774
3008;53.43842446446398
3009;53.51572238287688
3010;53.52256145434935
3011;53.57052710344711
3012;53.59203470325817
3013;53.625706776069435
3014;53.593165216297045
3015;53.58973863945734
3016;53.56617790514269
3017;53.57536560887776
3018;53.57885139378295
3019;53.60982877618262
3020;53.63963547081205
3021;53.66955363037034
3022;53.67875854842804
3023;53.653211302522045
3024;53.666399622759364
3025;53.66286132719128
3026;53.69652388262043
3027;53.68319170680993
3028;53.66744709971888
3029;53.70485190419221
3030;53.671322586716364
3031;53.67536070938832
3032;53.64826339125004
3033;53.71727174938594
3034;53.70650339747515
3035;53.70617775493194
3036;53.698873539050126
3037;53.68009667942862
3038;53.67014716827535
3039;53.70330503695808
3040;53.72000419506965
3041;53.76185719628977
3042;53.765853667658966
3043;53.77633137696148
3044;53.8000903245122
3045;53.815192586799114
3046;53.85856045853652
3047;53.88180786905703
3048;53.93671540988333
3049;53.915148362826876
3050;53.905879527146695
3051;53.92940767213731
3052;53.9601953834617
3053;53.9424010946175
3054;53.990988676015334
3055;53.94644208255671
3056;53.96376048188875
3057;53.99279337480828
3058;53.99449390116295
3059;54.003516206339235
3060;53.9872286931018
3061;53.98807326591352
3062;53.972718488481306
3063;54.03212314024962
3064;54.053955509135825
3065;54.049263854126785
3066;54.075802164763566
3067;54.09372577314293
3068;54.08791741917307
3069;54.136062880347
3070;54.09440703025617
3071;54.11497926302016
3072;54.097155065064804
3073;54.07245237811611
3074;54.1008496817732
3075;54.095423126619224
3076;54.127431937926616
3077;54.107014511640706
3078;54.126266424462
3079;54.14719568684542
3080;54.15234023132951
3081;54.13620133344914
3082;54.133120668211994
3083;54.112082076079545
3084;54.10640267790205
3085;54.13963947191242
3086;54.15440483260126
3087;54.192349490361146
3088;54.20107381084432
3089;54.2221239513575
3090;54.23473629383627
3091;54.25122581850795
3092;54.2873539786086
3093;54.27249819164881
3094;54.32629803638877
3095;54.35782617717809
3096;54.35687244048865
3097;54.392402195661624
3098;54.39691498398729
3099;54.42912519007541
3100;54.427403815276776
3101;54.46256643820233
3102;54.4849256267241
3103;54.44513136905704
3104;54.44663421657994
3105;54.46652296294215
3106;54.468002285327145
3107;54.459446888513966
3108;54.46406880463282
3109;54.45111956825224
3110;54.447207811566905
3111;54.47282987190579
3112;54.49536823690113
3113;54.512615367716556
3114;54.543898393564795
3115;54.54953224210639
3116;54.51990221619955
3117;54.551593260833734
3118;54.58039357588206
3119;54.598208736658364
3120;54.590062769283186
3121;54.591149731269496
3122;54.582041464830326
3123;54.61828244291801
3124;54.60995646774605
3125;54.66650924450351
3126;54.66567515338135
3127;54.69248538443417
3128;54.71890578989334
3129;54.74434363954574
3130;54.78457042614293
3131;54.820461035615175
3132;54.81498037675408
3133;54.847434755993184
3134;54.84483820129904
3135;54.91383290526425
3136;54.92121436778988
3137;54.92466022709504
3138;54.920293160856794
3139;54.96258451382836
3140;54.98685323540566
3141;54.98412694691922
3142;55.02325895118349
3143;55.10571295473677
3144;55.139865315696085
3145;55.126066411465
3146;55.12200991903374
3147;55.15261886705893
3148;55.15099935217887
3149;55.10814987264596
3150;55.15202995805948
3151;55.14837178630775
3152;55.16171218284617
3153;55.1523697140189
3154;55.16926427074128
3155;55.15839437208477
3156;55.1271994565754
3157;55.14735243825769
3158;55.1231543786918
3159;55.14012585291747
3160;55.107311131667444
3161;55.1106320177797
3162;55.08786916526422
3163;55.09797077488703
3164;55.13205995587448
3165;55.1695020258375
3166;55.20369412545518
3167;55.176215353963954
3168;55.219916927536865
3169;55.21603701177264
3170;55.25296999543714
3171;55.24954461249043
3172;55.27186796085847
3173;55.28276074173559
3174;55.290669092484
3175;55.294091927833236
3176;55.35950305402413
3177;55.347542005009146
3178;55.363260095434704
3179;55.427214794833
3180;55.42164762625696
3181;55.42154619492181
3182;55.40105325768826
3183;55.40028659811273
3184;55.40586718638945
3185;55.43470817733064
3186;55.431102465580246
3187;55.40968871955067
3188;55.395066266282655
3189;55.377123966835136
3190;55.399666498047985
3191;55.47603316829659
3192;55.45854504594731
3193;55.47411909007197
3194;55.5083260969352
3195;55.511926792715904
3196;55.50338601237069
3197;55.4630386571933
3198;55.452248872875636
3199;55.440995076212324
3200;55.49375214535883
3201;55.51137545131798
3202;55.53746252674906
3203;55.507954761897366
3204;55.51232060464757
3205;55.537338813616536
3206;55.52449364135318
3207;55.5574554467281
3208;55.63142740554132
3209;55.616211873073084
3210;55.60702439237233
3211;55.64241817904747
3212;55.62803655503351
3213;55.64447239333429
3214;55.64736836990532
3215;55.657132761515655
3216;55.66807357893756
3217;55.633818841381924
3218;55.65383326220229
3219;55.67102442608358
3220;55.70417984960421
3221;55.74715382219484
3222;55.73957917916658
3223;55.77324260683343
3224;55.75784173036544
3225;55.76714996855443
3226;55.78450775469928
3227;55.73632938659997
3228;55.72413537203291
3229;55.74995483482428
3230;55.783040950757865
3231;55.797203514602494
3232;55.817260062855304
3233;55.812548764818416
3234;55.85401915118027
3235;55.86035949265225
3236;55.86198080481797
3237;55.83679483740026
3238;55.83356189026591
3239;55.84479250090452
3240;55.83369613401041
3241;55.838405647763594
3242;55.841917948123175
3243;55.85425399147687
3244;55.870645641045556
3245;55.88175702561464
3246;55.91307834303061
3247;55.95844804457836
3248;55.95477561771186
3249;55.93978202488708
3250;55.97280056864953
3251;55.96281222633316
3252;55.995103292649866
3253;55.976795406534386
3254;56.00219724430356
3255;55.98901248504561
3256;55.963660467681265
3257;55.95228626730469
3258;55.988778209982364
3259;55.996631468242185
3260;55.95903962879804
3261;55.95410584822354
3262;55.94691648415439
3263;55.97800049718381
3264;55.968995164623635
3265;55.96114918953476
3266;55.984449522901095
3267;55.96655108834693
3268;55.99403242942664
3269;56.02167868065563
3270;56.04318179857994
3271;56.0365277495279
3272;56.04896583250392
3273;56.05643181457981
3274;56.073544105328025
3275;56.06948932110532
3276;56.07286461523658
3277;56.11083659829133
3278;56.09971491675704
3279;56.10225339260153
3280;56.113163077667316
3281;56.15492311793341
3282;56.13320687817935
3283;56.13633355532185
3284;56.15763705743928
3285;56.18572530162982
3286;56.20555430551998
3287;56.21047712760655
3288;56.25037719354413
3289;56.24984419438481
3290;56.2630233379619
3291;56.262601475553915
3292;56.2875303349285
3293;56.27948460369874
3294;56.27699851758849
3295;56.30295272848737
3296;56.30094472799022
3297;56.272148113801926
3298;56.26452203409509
3299;56.30291944729482
3300;56.2957635340358
3301;56.359092282862015
3302;56.41281765921945
3303;56.4650096447228
3304;56.4864545734734
3305;56.46766443546034
3306;56.49232590092605
3307;56.51632455018714
3308;56.530159765810254
3309;56.55664939581109
3310;56.56080177396868
3311;56.59999139230494
3312;56.63258089861326
3313;56.61592442227391
3314;56.649452995347445
3315;56.63625348877009
3316;56.60538749815573
3317;56.651856584457654
3318;56.63910978314241
3319;56.635536635523756
3320;56.686840415808106
3321;56.72817814920042
3322;56.77759408874185
3323;56.82076755231513
3324;56.8380453382796
3325;56.846594360994686
3326;56.86898275202809
3327;56.86373248789351
3328;56.83366044344121
3329;56.83429786771521
3330;56.84663831151693
3331;56.82117427813362
3332;56.843528728220925
3333;56.8217239029927
3334;56.83656176511032
3335;56.838858539734396
3336;56.87785657349223
3337;56.88610315395557
3338;56.885554151125
3339;56.903075707595846
3340;56.896467333245944
3341;56.91442451326775
3342;56.91174666255101
3343;56.931629991083156
3344;56.93326467986933
3345;56.96358019894662
3346;56.93919963185119
3347;56.947250869874985
3348;56.99704672538188
3349;56.98244795891434
3350;57.03063599153529
3351;56.999884940217214
3352;56.978216686419046
3353;57.00820152047971
3354;57.01255107989031
3355;57.01805055151014
3356;57.02571825204089
3357;57.036845537835745
3358;57.000575295430075
3359;57.01475312323938
3360;57.0527660475717
3361;57.10514973425026
3362;57.097481761329206
3363;57.09154138258224
3364;57.08609275698056
3365;57.098236571830675
3366;57.130891715930176
3367;57.1220243991347
3368;57.11177770853711
3369;57.127021317823804
3370;57.15069880164679
3371;57.147758779689134
3372;57.17113269379546
3373;57.15686252032008
3374;57.1649268080035
3375;57.181117511597115
3376;57.19906176750693
3377;57.25074427616544
3378;57.26436933209972
3379;57.285951156239676
3380;57.26506740618013
3381;57.24808215722885
3382;57.33562715416806
3383;57.344069319077846
3384;57.368245160362996
3385;57.35016869063658
3386;57.344439656563885
3387;57.29618850097742
3388;57.26820863424043
3389;57.26147877853889
3390;57.2304042927822
3391;57.24893317592378
3392;57.24988237415943
3393;57.25964620108196
3394;57.259253498281936
3395;57.215886901531064
3396;57.207152861669435
3397;57.184143200751
3398;57.233776603154865
3399;57.23101547057006
3400;57.28590754276418
3401;57.34643290254282
3402;57.293561199345824
3403;57.299077303544784
3404;57.295359987327515
3405;57.31182989877424
3406;57.29317963099845
3407;57.33848128963762
3408;57.34880728000997
3409;57.32055888558356
3410;57.34342666894057
3411;57.33873183673142
3412;57.37851136550097
3413;57.34766367010724
3414;57.36806006875661
3415;57.38111300697121
3416;57.38961378284105
3417;57.40686180793941
3418;57.4214614482531
3419;57.4227123624928
3420;57.44463700859588
3421;57.50488668369571
3422;57.50128043546227
3423;57.54497467139327
3424;57.49930342027079
3425;57.53091665372727
3426;57.53911305836044
3427;57.5172461440697
3428;57.52773548282069
3429;57.54169658362033
3430;57.50344203911652
3431;57.51874473814899
3432;57.528017778136366
3433;57.54203308467473
3434;57.53084065510818
3435;57.53077551335476
3436;57.565539868807434
3437;57.55005425309924
3438;57.55374426634272
3439;57.525433638547526
3440;57.562989966351935
3441;57.515161078656554
3442;57.5138252939025
3443;57.51065403836101
3444;57.505245123723604
3445;57.519504879640614
3446;57.550575210488454
3447;57.54026371839124
3448;57.56407504503248
3449;57.59764812326687
3450;57.61009610317331
3451;57.61948452456818
3452;57.594958659249414
3453;57.57804903058668
3454;57.58276773946494
3455;57.577170331741456
3456;57.57932908638938
3457;57.58828868033234
3458;57.58389583327889
3459;57.57807072668483
3460;57.613695540243484
3461;57.61921351768004
3462;57.58909128778561
3463;57.5989711199662
3464;57.61804275327565
3465;57.668699921671895
3466;57.686167677240405
3467;57.709994566188286
3468;57.75270894409206
3469;57.73984818742649
3470;57.76862678910857
3471;57.77143790924012
3472;57.77801107166874
3473;57.73746825480576
3474;57.73032786826729
3475;57.76529651593607
3476;57.76181466141267
3477;57.729732796190476
3478;57.7621931340277
3479;57.7574890839638
3480;57.8036911304746
3481;57.8090505115708
3482;57.819389687717106
