tempo (t);rugosidade (w)
4716;5.765398580888835
4717;6.065229610041101
4718;6.6282811151774705
4719;6.467095267963863
4720;6.095467487647945
4721;6.31674675541457
4722;6.412867778670047
4723;6.3176244274628335
4724;6.485104683646414
4725;6.597735266045897
4726;6.496982904526618
4727;6.654299065050159
4728;6.566252009618975
4729;6.628785223908993
4730;6.579402135609886
4731;6.664635466909221
4732;6.454935815426634
4733;6.417578764231788
4734;6.029325297697629
4735;5.5789404123321935
4736;5.811081576810751
4737;5.8090707806047455
4738;5.952515417123605
4739;5.25636429576205
4740;5.139517798578083
4741;5.120488307758191
4742;5.218794017278067
4743;5.097087160073701
4744;4.982874560449636
4745;4.903812299117254
4746;4.8066705298094945
4747;4.804378463906118
4748;4.94749041879049
4749;4.6785324752667625
4750;4.345297670044146
4751;4.483451140069775
4752;4.572867378514662
4753;4.642470875333643
4754;4.726514792174208
4755;5.006364603423561
4756;5.172225060975607
4757;4.844294727424558
4758;4.579460787303232
4759;4.497589485537374
4760;4.871426766626521
4761;4.61981488128991
4762;4.425098361340344
4763;4.629144038624572
4764;4.587674385612949
4765;4.563005509716263
4766;4.6403164033671525
4767;5.033065588101199
4768;5.12735748773763
4769;5.368465817810422
4770;5.187053319616179
4771;4.932217968596923
4772;5.098145675583621
4773;5.457192136638365
4774;5.330014003823846
4775;5.14757825987483
4776;5.021130568343335
4777;4.68477641105038
4778;5.051615958432544
4779;5.022530362506133
4780;5.08117809493085
4781;5.074470780937802
4782;4.947940660445283
4783;4.783933284738611
4784;4.5877499191391555
4785;4.268453763629079
4786;4.610080289564463
4787;4.494831455584683
4788;4.2526285265605015
4789;4.594612884964753
4790;4.820430846994348
4791;4.768344625502935
4792;4.871929762567984
4793;4.507072786888323
4794;4.5889528926837935
4795;4.78570245072058
4796;4.732355464027913
4797;4.850743717310217
4798;5.017624441482892
4799;4.960480937311168
4800;4.762548090076285
4801;4.9763530821046364
4802;5.414818958182469
4803;5.802407173894138
4804;5.635658744891671
4805;5.838117144404285
4806;5.779882730652035
4807;5.781291473854766
4808;5.816943847235261
4809;5.828620973685785
4810;5.7566854388528155
4811;6.161996328906434
4812;6.341556686210864
4813;6.335070285083092
4814;6.323040570672056
4815;6.378664376166982
4816;6.052532746275437
4817;5.89029093835204
4818;5.425933690796472
4819;5.693777176634592
4820;5.303883942137276
4821;5.348510927756248
4822;5.410689649765275
4823;4.9835153120785325
4824;4.78986413644302
4825;4.995133891101897
4826;4.957341352610776
4827;5.090235482265954
4828;4.77008843934941
4829;4.775347159790819
4830;4.6975713464550815
4831;4.875276665613245
4832;4.783514175905859
4833;4.733908622299974
4834;4.801260529353311
4835;5.081061182765017
4836;5.411064755807298
4837;5.690280972161233
4838;5.868162894724039
4839;5.875838837351118
4840;6.002524159034695
4841;6.038714894109303
4842;5.8008755523909965
4843;5.842012128984774
4844;5.744879330656025
4845;5.835856947036971
4846;6.12199920657378
4847;5.7726451985465435
4848;6.0408623162855335
4849;5.944001612502007
4850;5.95595742727591
4851;6.006930644013297
4852;6.333347011979468
4853;6.358446417602613
4854;6.151310255221536
4855;6.263648002944818
4856;6.508926912421785
4857;6.730245577946399
4858;6.765144786373359
4859;7.093267770371191
4860;7.483592607358671
4861;7.730568482789774
4862;7.591782237762432
4863;7.441332632715009
4864;7.320966100179967
4865;7.7131341428749245
4866;7.714266855700697
4867;7.911276905136469
4868;8.100605618767498
4869;7.939731148448012
4870;7.655356947123465
4871;7.612408531106565
4872;7.991886556775421
4873;8.037507061543547
4874;7.945272074193698
4875;8.15374772059098
4876;8.381128253948754
4877;7.563619267739238
4878;7.559020022031479
4879;7.281138295408176
4880;7.215203181585448
4881;6.926584642701235
4882;6.669825493560644
4883;6.423912500614343
4884;6.3497635422236245
4885;6.32071881587432
4886;6.066857688198758
4887;6.043164619456942
4888;6.185342266118814
4889;6.165586353928186
4890;6.327763669309053
4891;6.235976569642804
4892;6.240567248827525
4893;6.247337989072147
4894;6.351283610024294
4895;6.612612224355227
4896;6.563114988669334
4897;6.485314600135906
4898;6.518738234474515
4899;6.260778434055268
4900;6.14893975916802
4901;6.28834072931739
4902;6.314677474357506
4903;6.6115565776296865
4904;6.8686776893135235
4905;6.709991397523392
4906;6.526468207058175
4907;6.417798602905266
4908;6.730966369667683
4909;6.973939048048437
4910;7.090608283047249
4911;6.6418674413777605
4912;6.482504972695503
4913;6.347307279099109
4914;6.498354268795079
4915;6.47071110660893
4916;5.944009940846058
4917;6.068579140200093
4918;6.069231695766484
4919;6.1280891311320635
4920;6.016034283338535
4921;6.003381801503841
4922;5.762152026829694
4923;5.521352598903891
4924;5.528144550277081
4925;5.813381210959174
4926;5.755537311779271
4927;6.152114969750219
4928;5.747829901408896
4929;5.7237373522890005
4930;5.8479703706926145
4931;5.991219039276967
4932;5.966570237332308
4933;5.884741491452878
4934;5.927651395206398
4935;6.1130533736400166
4936;5.790801143769823
4937;5.3830248017206905
4938;4.9310836788544865
4939;4.83474590348742
4940;4.833578498581866
4941;5.237740438667124
4942;5.03396055726568
4943;4.824788307616361
4944;4.833890858220451
4945;4.796479200153679
4946;4.9425300456744585
4947;5.106285986926582
4948;5.333087356026629
4949;5.71496069307333
4950;5.763466328538335
4951;5.924406018213709
4952;6.099522777595229
4953;6.190546284090195
4954;6.2479282970239245
4955;6.173008746088307
4956;6.191473827748869
4957;6.242296309156313
4958;5.8655007380821855
4959;6.124764063480002
4960;6.168488168184554
4961;6.135181696102963
4962;6.238758361121871
4963;6.378485874596301
4964;6.5651172748515
4965;6.547520749841473
4966;6.515255425049149
4967;6.245931325853178
4968;6.022408095794829
4969;5.689876421830329
4970;5.949554028562468
4971;5.739590355855828
4972;5.945271550198443
4973;5.7096396689180455
4974;5.645356739964903
4975;6.037509708244093
4976;5.973630825633562
4977;5.87003538430433
4978;5.6436903977724056
4979;5.787906691089245
4980;5.668341537849324
4981;5.339669140780786
4982;5.636159411650962
4983;5.585108396982493
4984;5.977884706708043
4985;5.950544094901815
4986;5.734106575427512
4987;5.720856561480528
4988;5.573662727071272
4989;6.074804109531759
4990;6.344194647284312
4991;6.214466077149682
4992;6.3821325240134446
4993;6.454026959845754
4994;6.684556822880541
4995;6.768093083215492
4996;6.585888428143988
4997;6.288714652604446
4998;6.49897890546603
4999;6.1044350373778515
5000;6.313744508496646
5001;6.531108620849237
5002;6.581850756978898
5003;6.620468129408882
5004;6.676679938310561
5005;6.211418378623379
5006;6.048642376774643
5007;5.796790673239276
5008;5.468424430386478
5009;5.745542802683904
5010;5.524301582333742
5011;5.594783413637101
5012;5.238052323975876
5013;5.136063573493274
5014;4.747243764368198
5015;4.621796827608838
5016;4.68115054939248
5017;4.658602968623409
5018;4.735858500184415
5019;4.76036477023811
5020;5.002531474705283
5021;5.299710231830861
5022;5.190015795145759
5023;5.277859002343908
5024;5.847805298675522
5025;5.4227988490943195
5026;5.702734012597388
5027;5.467568888161659
5028;5.400771927918331
5029;5.842863678365365
5030;5.838401197363259
5031;6.2111075488787
5032;5.960730547149927
5033;6.102930545527575
5034;6.09692916426203
5035;6.029559292169749
5036;6.095491851797029
5037;6.1060080716394864
5038;6.027145017949979
5039;5.928966582509681
5040;5.916010749528356
5041;5.963233971763551
5042;6.059276672280517
5043;6.053485525934424
5044;5.840016220924124
5045;5.645514578457214
5046;5.65634228668642
5047;5.243677248398222
5048;5.350370981702159
5049;5.181577112017918
5050;5.05067511093917
5051;4.635945725788454
5052;5.060902326474002
5053;5.430653070529918
5054;5.390959928369292
5055;5.584035807957975
5056;5.533255409149804
5057;5.668345904532765
5058;5.765810710917406
5059;5.834949229350348
5060;5.361208434423139
5061;4.779838933084669
5062;5.028224094904227
5063;4.6521908953448525
5064;4.206190357771355
5065;4.41559596045067
5066;3.7599302938957635
5067;3.888071637953041
5068;3.6484999238406215
5069;3.7526423617143783
5070;3.663279722636399
5071;3.408871578031213
5072;3.3902251245877886
5073;3.375276327190701
5074;3.378281636010769
5075;3.4079856192537052
5076;3.2688800971702796
5077;3.2731630265102787
5078;3.21915537258437
5079;3.455115529357141
5080;3.8981869489003516
5081;4.03514178787882
5082;4.026815391469454
5083;4.276292327750113
5084;3.8510997819398596
5085;4.0663600160468265
5086;4.012572750828452
5087;4.339597690585587
5088;4.414934455502139
5089;4.370255279686011
5090;4.2118005507866645
5091;4.573067646483531
5092;4.729122004745578
5093;5.373120508550491
5094;5.320587911720228
5095;5.09477999995479
5096;4.899257362589093
5097;4.805135739190182
5098;4.710305252307077
5099;5.230533550768235
5100;5.331889794990254
5101;4.980370368526608
5102;4.813571031736457
5103;4.881492049526292
5104;4.9455839417342276
5105;4.987983381925104
5106;5.2549655568225155
5107;4.940761928833945
5108;4.502012014137823
5109;4.127710516625019
5110;4.202587422768704
5111;4.643947497570265
5112;4.957431225277627
5113;4.88424458359199
5114;4.9630749607988225
5115;4.762698806172696
5116;4.655956267421285
5117;4.65504711331023
5118;4.7983211175772125
5119;4.935433717270933
5120;5.119729331228273
5121;5.294804021865188
5122;5.134516368187932
5123;5.434589588091289
5124;5.461848253285906
5125;5.841821466595243
5126;5.66960336939701
5127;5.794458825068901
5128;5.671576328504115
5129;5.451092827092482
5130;5.793971837241796
5131;5.569744510258667
5132;5.7520743430986165
5133;5.900921179826556
5134;5.903349339772345
5135;5.753304903612193
5136;5.906803238378457
5137;5.823025506457965
5138;5.597861738040412
5139;5.768308618838833
5140;6.274722643579951
5141;6.3181807457089265
5142;6.296931416470325
5143;6.095430941241674
5144;6.530119397458657
5145;6.3866103964955245
5146;6.29353037185583
5147;6.497424820175243
5148;5.982251415373043
5149;5.8744064190325656
5150;5.97226330729466
5151;6.15344251864972
5152;6.420732920959721
5153;6.39224688796717
5154;6.018041734333531
5155;6.102658805303478
5156;6.177233515546929
5157;6.090860913585766
5158;5.807029451425789
5159;5.757485122410539
5160;5.9466494380134005
5161;5.776078693382875
5162;5.7319694586074865
5163;5.6162169231086985
5164;6.037608099781358
5165;5.900807925186721
5166;5.76623139660517
5167;5.811720455349053
5168;6.15510758415644
5169;6.106834968366037
5170;6.221953481910737
5171;6.207918653108615
5172;6.48799330130626
5173;6.1790123449921355
5174;6.17851961244531
5175;5.715753222898667
5176;5.855338841238764
5177;6.248237295054872
5178;6.130403088999368
5179;5.835907842913669
5180;5.864947904325114
5181;5.6194420767747415
5182;5.83333704611153
5183;6.000783757791922
5184;6.231056785302693
5185;6.40126655124302
5186;6.244556055849392
5187;6.203072382098243
5188;6.1670916147466555
5189;6.110979924831383
5190;6.439617730728135
5191;6.4938581603761545
5192;6.75300519263124
5193;6.988585388654247
5194;7.265892800486661
5195;7.012172636567246
5196;7.064158063794179
5197;7.451005783846314
5198;7.3457505058230455
5199;7.410614348330238
5200;7.377275745209467
5201;7.3227510272346406
5202;7.339959338714556
5203;7.765864776465227
5204;7.378996736132923
5205;7.2451921702548
5206;7.284570930347685
5207;7.226946569191067
5208;7.105818817894658
5209;7.274547178863322
5210;7.249533006931787
5211;7.158479628961216
5212;6.850245847528394
5213;6.716974364271597
5214;6.776831663094204
5215;6.638967480765591
5216;6.707692877142332
5217;6.53790784609151
5218;7.026531452562861
5219;7.0073138904439665
5220;6.615374077016119
5221;6.509657000678179
5222;6.456189595992639
5223;6.595566502407963
5224;6.937246783545951
5225;6.761093355134772
5226;7.089777425069913
5227;7.141946569872318
5228;7.0316972502133375
5229;7.1318611858447545
5230;7.470725355227173
5231;7.280179587507844
5232;7.428682063133326
5233;7.333218573799817
5234;6.920163735210732
5235;7.2201208641845644
5236;7.163643567601241
5237;6.819608981222158
5238;6.902016426144165
5239;6.834064530640623
5240;6.734286163611736
5241;7.06193626341389
5242;6.903199763592606
5243;6.85493428172959
5244;6.943345325261727
5245;6.990115259691982
5246;7.07068275276391
5247;7.034913831984716
5248;6.899272454180942
5249;6.885945982431778
5250;6.9444966706781
5251;6.7417102549687975
5252;6.53485191092994
5253;6.631327588164013
5254;6.831912821181046
5255;6.833466901530267
5256;6.817104156928271
5257;6.373062477991457
5258;6.731164941580003
5259;6.392723147057114
5260;6.329953802415483
5261;6.371011488099862
5262;6.515547946295029
5263;6.789388021624299
5264;6.543947352273917
5265;6.453129483183288
5266;6.274387335606304
5267;6.097842534223781
5268;5.761443210311701
5269;6.007136668017777
5270;6.2622331457068
5271;6.334984327919787
5272;6.509630384315406
5273;6.8077955714431395
5274;7.0141031944706
5275;7.000921062289075
5276;7.290827079351319
5277;7.335557288485674
5278;7.444648182734294
5279;7.46442765759299
5280;7.7006183056331485
5281;8.027501552088491
5282;8.037605606371026
5283;7.061988837742334
5284;7.056413779066564
5285;7.3148169401326655
5286;7.297596825852163
5287;7.150847878437896
5288;7.031697250213359
5289;6.966670059684319
5290;6.9479958741468755
5291;7.041469134146605
5292;7.143152532549265
5293;7.375842957263578
5294;7.498204037337887
5295;7.52894959821252
5296;7.585989647351869
5297;7.418669524144981
5298;7.297362789093852
5299;6.931557112072351
5300;7.070672250858281
5301;7.448297903206424
5302;7.633783247326454
5303;7.421241464914893
5304;7.643018532219742
5305;7.567996591672982
5306;7.637848148432022
5307;7.574008830344385
5308;7.286653513293092
5309;7.204481717507551
5310;7.353280956365464
5311;7.526305937005186
5312;7.633069883580761
5313;7.479821125283408
5314;7.27840122404017
5315;7.522397930973535
5316;7.211033901286065
5317;7.221104684364644
5318;7.201550537234536
5319;7.364915084952389
5320;7.245376648945133
5321;7.277047608439672
5322;7.051322253038793
5323;6.875661489831318
5324;7.1326454991149095
5325;7.141967364057442
5326;7.1423624420726055
5327;7.323511517368301
5328;7.1327704260090785
5329;7.592160428871571
5330;7.54210477729337
5331;7.545677837568055
5332;7.69201854703868
5333;7.731394507344209
5334;7.81564646051766
5335;7.848677756866164
5336;7.851307447674232
5337;7.687328690802542
5338;7.3962749774793215
5339;7.324728137349676
5340;7.682052804988455
5341;7.925980557185105
5342;8.032304026403317
5343;7.948218596450326
5344;7.816624990804851
5345;7.847409893309582
5346;7.391685459710696
5347;7.4251493753630555
5348;7.288538535965071
5349;7.027426143336159
5350;7.042857483903516
5351;7.174457110529055
5352;7.106515448359828
5353;7.178171796691226
5354;7.460092418104557
5355;7.658596001910348
5356;7.364447921654583
5357;7.367032072375358
5358;7.599726812690966
5359;7.774462443187795
5360;7.643144832406051
5361;7.654626192439862
5362;7.802990530639963
5363;7.860778386121945
5364;7.438657832948378
5365;7.507942380053834
5366;7.546035378555251
5367;7.447626595260276
5368;7.370122453701152
5369;7.210834813628565
5370;7.241809228087803
5371;6.713911454188079
5372;6.711632715854744
5373;6.866702640881442
5374;6.995453020449277
5375;6.979324645026946
5376;7.007017171828237
5377;7.190595300510485
5378;7.331010790803067
5379;7.39952374545905
5380;7.716047413567627
5381;8.055944705181583
5382;7.9495451092421
5383;8.116119104722786
5384;8.250751428576667
5385;8.040878455952877
5386;7.943714274216088
5387;8.246799544679783
5388;8.366612098986092
5389;8.216652504622735
5390;8.18458919612941
5391;8.148883170308896
5392;8.484765043337841
5393;8.17326782098765
5394;8.027597136395356
5395;8.105621290654533
5396;8.24367450547652
5397;8.324713742203468
5398;8.158017751410952
5399;8.077567569764588
5400;7.957032952464055
5401;7.701862127478487
5402;7.709568059712233
5403;7.330676527175413
5404;7.272219476164216
5405;7.043177292782357
5406;6.777028891119949
5407;6.610440852855598
5408;6.782771553778296
5409;6.260537267127887
5410;6.154990963804139
5411;6.31333286208085
5412;6.1125350773759655
5413;6.203024498810892
5414;6.321599851897278
5415;6.469529007131775
5416;6.2181253242003605
5417;6.040862316285538
5418;5.868744948716649
5419;5.759909290584933
5420;5.907896831291486
5421;5.99587739856059
5422;5.9881941225866235
5423;6.077533419491646
5424;6.058578104988096
5425;5.895646240066064
5426;6.1580545307003405
5427;6.167244127342019
5428;5.944164013106279
5429;6.032748101175488
5430;6.314403086943146
5431;6.467692307619835
5432;6.643443623947957
5433;6.696280850094018
5434;6.791053888062715
5435;7.325751969238681
5436;7.005996222502954
5437;7.092210377129566
5438;7.521759562046291
5439;7.446420082844952
5440;7.120913440877461
5441;7.009189285307279
5442;6.980856545578605
5443;6.917512837847534
5444;6.94577967906521
5445;7.05861627805321
5446;6.813040027620548
5447;7.178575226230932
5448;7.153204695616577
5449;7.329491287841974
5450;7.430457770597073
5451;7.383040994359815
5452;7.542186822454101
5453;7.822351212115276
5454;8.17756095396804
5455;8.4296197216287
5456;8.559466902304294
5457;8.767713509131895
5458;8.891272483067832
5459;9.014681006649226
5460;9.019103289843564
5461;9.265928408505685
5462;9.50264905700077
5463;9.822029603802935
5464;9.901040011137505
5465;9.771407723596969
5466;9.51113669571221
5467;9.293977105915719
5468;9.222941340168216
5469;9.234090856692628
5470;9.108122588204209
5471;9.526132962933803
5472;9.12276389959713
5473;8.744595972021422
5474;8.683543380752159
5475;9.03585864305612
5476;9.013601870931291
5477;9.114962833807734
5478;9.359643722948471
5479;9.372167773468433
5480;9.448860163645106
5481;8.940380179971768
5482;8.923021149143285
5483;8.733816321399933
5484;8.847136539854441
5485;8.685823428180466
5486;8.697587511151895
5487;8.934669612311433
5488;8.296282078696388
5489;8.584060628792747
5490;8.722330964201785
5491;8.411550942171212
5492;8.231793949254286
5493;8.100003651662856
5494;8.009196219260211
5495;8.14996746945802
5496;8.421517522233914
5497;8.312091438833102
5498;8.159355659310918
5499;8.141763303812313
5500;8.483040795556793
5501;8.26282640148548
5502;8.138905097963654
5503;8.135066225453388
5504;7.812868540353191
5505;7.81647299413665
5506;7.908516926969211
5507;7.7954563290251535
5508;7.857802225523993
5509;8.268345391101331
5510;8.299831670716781
5511;8.506624729614423
5512;8.477816315010186
5513;8.422419784178125
5514;8.591626397680656
5515;8.778761687500205
5516;8.738887755543042
5517;9.01103668888108
5518;8.588687347765347
5519;8.965121672283454
5520;9.274787470967638
5521;9.390763069577204
5522;8.773659699755601
5523;8.363336498739827
5524;8.347977034960241
5525;8.179994141250177
5526;7.812814682655229
5527;7.503929154029544
5528;7.68758627258569
5529;7.801087038750663
5530;7.587386013911223
5531;7.87931858065864
5532;8.074898147933663
5533;7.828699282899298
5534;7.619675450694197
5535;7.644971094132619
5536;7.566403643569598
5537;7.639772873014522
5538;7.197985466598077
5539;7.0387584270981165
5540;6.957191587791583
5541;6.961128889266786
5542;6.9573943758832435
5543;6.587643328809484
5544;6.489111007623903
5545;6.379700362744167
5546;6.565991905020118
5547;6.610163764494849
5548;6.629834393971146
5549;6.931067882193533
5550;6.893619660954618
5551;6.792234692464763
5552;6.5396074940763596
5553;6.328631991324185
5554;6.38991154324197
5555;6.333780805146415
5556;5.813049097794649
5557;5.767536185551203
5558;5.974865467193014
5559;5.989177801365371
5560;5.788342875531954
5561;5.90056463009152
5562;5.848080416115398
5563;5.758813383488999
5564;5.8361495922667315
5565;6.1728804346170465
5566;6.0820605560460255
5567;5.949882682294736
5568;5.792523447334791
5569;5.584514509505144
5570;5.275945235572389
5571;4.650482709456584
5572;4.467201828984955
5573;4.095255733985892
5574;4.227655668180874
5575;4.247171340368272
5576;4.18968690943595
5577;4.1824317481978595
5578;4.02805070049168
5579;4.006195543480818
5580;4.206155049859407
5581;4.26114102542308
5582;4.213416357781971
5583;4.167057975239323
5584;4.37430295854203
5585;4.710247448800855
5586;4.194770447409224
5587;4.361637943179995
5588;4.318912321235964
5589;4.172815689963599
5590;3.9525915080130827
5591;4.150780586914463
5592;4.133894284257525
5593;4.26831459042508
5594;4.280423078637819
5595;4.26195997913993
5596;3.9810633161381332
5597;4.192728326227914
5598;4.52827610936661
5599;4.450236937154233
5600;4.548744002817507
5601;4.53555106735303
5602;4.501660131221735
5603;4.874393184602166
5604;5.043142012121214
5605;5.055392285825605
5606;5.040741416976366
5607;5.030217346920855
5608;5.395742009297268
5609;5.440529969802376
5610;5.4092759067184
5611;5.270796196236752
5612;4.843221616225164
5613;5.076489756594178
5614;5.359850910439034
5615;5.220614947038022
5616;5.382969623845023
5617;5.2742044183674315
5618;5.288082145439058
5619;5.4646028773202575
5620;5.36723464573541
5621;5.294916214574443
5622;5.705697701658964
5623;5.576291097175216
5624;5.51361860299161
5625;5.801733139595767
5626;5.9915908498376735
5627;6.074192901975575
5628;6.656972977676425
5629;6.373994527956518
5630;6.3308843795556315
5631;6.3157474713707265
5632;6.506039980191923
5633;6.410377777009659
5634;6.277018035810905
5635;6.339557973324796
5636;6.589390249469635
5637;6.650537405427887
5638;7.032119642446136
5639;7.074116039803853
5640;6.953348169484265
5641;6.855833314367784
5642;6.499862435308065
5643;6.572288065926823
5644;6.5199152083748695
5645;6.36113963243468
5646;6.370249967730478
5647;6.631036441687155
5648;6.698897361562265
5649;6.931882055900105
5650;7.119908823566471
5651;7.280118389100074
5652;7.683444599129906
5653;7.306179772273656
5654;7.628353520337898
5655;7.5041732405612835
5656;7.29923826406993
5657;7.390436323101327
5658;7.674867522977854
5659;7.8087172409357475
5660;7.719158393362848
5661;7.82956869734762
5662;8.058700263343196
5663;7.832767311515296
5664;7.83561083189959
5665;7.924337753619848
5666;8.078964756872244
5667;7.983826873576284
5668;8.130921129789124
5669;7.99689303792068
5670;7.931618467911013
5671;8.224763912556504
5672;8.101827749395165
5673;8.159537670642777
5674;7.87807449954309
5675;7.771848153572289
5676;7.750959574299019
5677;7.727004039147681
5678;7.593646928610408
5679;7.564404624380785
5680;7.055192989922131
5681;7.127479938450417
5682;7.168696751400279
5683;6.899710128077026
5684;7.121862309075956
5685;6.791994174884248
5686;6.681860609621084
5687;6.79292340024354
5688;7.010594619565333
5689;7.158531494247257
5690;6.951671346627512
5691;6.985981713154011
5692;7.190313030060706
5693;7.092514001223615
5694;6.831670077413908
5695;6.9108507022848915
5696;7.01309739423411
5697;6.739576804046102
5698;6.814485813366379
5699;6.947162211685821
5700;6.825845263431324
5701;6.886729549289163
5702;6.822544625754859
5703;6.728770656344256
5704;6.548730347300486
5705;6.058259433507225
5706;6.227262047171578
5707;6.172274928871788
5708;6.11071259312952
5709;5.603125464852355
5710;5.457686499079039
5711;5.546288650004036
5712;5.48597650554129
5713;5.512702725462651
5714;5.862778266804711
5715;5.9327226539891615
5716;5.89887806759682
5717;6.003381801503838
5718;6.135508474929737
5719;6.213705288516602
5720;6.327126041689644
5721;6.1056026892036375
5722;6.202425926528648
5723;6.023398514962929
5724;6.183813429108803
5725;6.124962082807426
5726;5.678868573801302
5727;5.893000699232716
5728;5.855507927987596
5729;5.852890763447955
5730;5.953700391585343
5731;5.881939555986074
5732;5.78756028590788
5733;5.54384697222999
5734;5.676553690440232
5735;5.456148839557265
5736;5.436060493980497
5737;5.621146430743594
5738;5.783247730130681
5739;6.037358018149239
5740;5.824355819730946
5741;5.48159375567227
5742;5.383204125910637
5743;5.29193762684703
5744;5.458579866236762
5745;5.722474481397268
5746;5.662050019691148
5747;5.6979619711340215
5748;5.8560489727755165
5749;5.962906053905894
5750;6.187498804597436
5751;5.922935197804561
5752;6.093944535031437
5753;5.645176974084677
5754;5.573587231919491
5755;5.244083180664901
5756;5.054824302729733
5757;4.480999271526825
5758;4.989516496558948
5759;5.028942741019047
5760;5.265298964335469
5761;5.49153678968534
5762;5.2999484178014145
5763;5.575159096431329
5764;5.723387063291328
5765;5.914353702085578
5766;5.461848253285905
5767;5.56462268425971
5768;5.3738805451979195
5769;5.403841680993679
5770;5.8111582459439335
5771;5.90779627947514
5772;5.796248367371684
5773;5.887727071297326
5774;6.082150087704534
5775;5.856332155977028
5776;5.667267231507622
5777;5.411581627628138
5778;5.314872072952725
5779;5.429458794066454
5780;5.55605354071159
5781;5.71286840598687
5782;5.834071068986839
5783;5.751622497816787
5784;5.702499628871237
5785;5.902250710652636
5786;5.940090165267312
5787;5.807114698732046
5788;5.7289199893565925
5789;5.884156813293706
5790;5.707848991554805
5791;5.463927941670574
5792;5.448871964726085
5793;5.744491551785516
5794;6.104001165381146
5795;5.659483345573026
5796;5.864475211238423
5797;5.7238541105244405
5798;5.857308399055115
5799;6.105347284448788
5800;6.50637095837181
5801;6.163209300555474
5802;6.122011335865489
5803;6.374786663281469
5804;6.096856088753957
5805;6.2964361185007975
5806;6.060195717087242
5807;6.103040049361682
5808;6.277073241093143
5809;6.001662269841361
5810;6.274375500879878
5811;6.315708280539405
5812;6.669780961159809
5813;6.562224887594097
5814;6.324700122363973
5815;6.101969260875687
5816;6.1876108120339
5817;6.055092235192104
5818;5.707094397521077
5819;5.80498314051402
5820;5.833324316576416
5821;5.89409685307452
5822;5.893756689216618
5823;6.09719304074949
5824;5.87513109783071
5825;5.97773564425428
5826;6.25502347559388
5827;6.024199772290328
5828;5.963370944769816
5829;5.951255343402127
5830;5.939840144986775
5831;6.044745408680667
5832;6.422170671336852
5833;6.381236572448937
5834;6.515038874887721
5835;6.513819221127028
5836;6.348266504463438
5837;6.125847029728876
5838;6.068840170846635
5839;6.128230497417638
5840;6.074502588156701
5841;5.84667506507769
5842;5.903475123954107
5843;5.91941126439837
5844;5.7048430327977
5845;5.896364110619928
5846;6.263418801959163
5847;6.25127100266688
5848;6.347307279099132
5849;6.683282923598638
5850;6.734407453989032
5851;5.828391652397027
5852;5.8906439080413975
5853;5.651671220923598
5854;5.54101113390239
5855;5.503791915792277
5856;4.984334758056659
5857;4.9521209489992675
5858;4.659745156140549
5859;4.601492510417967
5860;4.639788298464473
5861;4.732078247502009
5862;4.548041998775205
5863;4.2733045936598515
5864;4.397711657789054
5865;4.205849035539638
5866;4.175199549712433
5867;4.212276543787749
5868;4.104366047028919
5869;4.48413013678093
5870;4.572661688768123
5871;4.86514256094447
5872;5.189772563791186
5873;4.716202736658065
5874;4.807190599339668
5875;4.953565228205573
5876;4.7243672119478415
5877;4.901121257372223
5878;4.75779028560236
5879;4.35331627498335
5880;4.440899801811171
5881;4.946799968661783
5882;5.101892414123595
5883;5.460665332141917
5884;5.690193974517649
5885;6.004346502852211
5886;6.12066483774342
5887;6.251647143167415
5888;6.241915639744886
5889;5.9890248871195455
5890;6.215844022572288
5891;6.130790682385756
5892;6.066392567596385
5893;6.165044370063312
5894;6.195797865514739
5895;6.221420387008929
5896;6.343441613483625
5897;6.694861297508446
5898;7.029179970321707
5899;7.123311435198281
5900;7.18002324809759
5901;7.862380951838047
5902;7.30289964732024
5903;7.343893649913464
5904;7.517562747304605
5905;7.866547982687926
5906;7.783114216638162
5907;7.938044418767558
5908;8.188268824538703
5909;8.530094130697934
5910;8.479862710114265
5911;8.23354375654977
5912;8.176235106957513
5913;8.055941632684426
5914;7.940572820359248
5915;7.752993498987458
5916;7.608242199913207
5917;7.849226470124468
5918;7.5877089686470205
5919;7.547645743108171
5920;7.664330488217994
5921;7.811483962791454
5922;7.673038699439556
5923;7.908166384626815
5924;7.648920026697389
5925;7.907455862749491
5926;8.1326348138911
5927;7.828215530510059
5928;7.805289963992024
5929;7.8092592533408105
5930;7.676247722007567
5931;7.948598512406326
5932;7.913479190106899
5933;7.802114982049041
5934;7.83226168870256
5935;7.97423824153654
5936;8.176519667585303
5937;8.025364483140327
5938;8.059240819707197
5939;8.078863652757951
5940;7.833266582015277
5941;7.541596077374637
5942;7.483384232967615
5943;7.071057310531751
5944;7.3810157887924985
5945;7.430291211949166
5946;7.455518945948517
5947;7.738584877005385
5948;7.819740271417453
5949;7.465362704245057
5950;7.325660742501315
5951;7.2327768912003805
5952;7.102867830499118
5953;6.795258656548755
5954;7.038895569641994
5955;6.505069774717346
5956;6.876147462470931
5957;7.003706494123334
5958;6.564623358926108
5959;6.948423354558961
5960;7.210402293913166
5961;7.148026290141805
5962;7.130674140651485
5963;7.384767345208166
5964;7.571714346637466
5965;7.6231634492990015
5966;7.620393316435231
5967;7.252547180674235
5968;7.651378987210771
5969;7.830886861644415
5970;7.678717271985964
5971;8.0214342446599
5972;7.6079428908099604
5973;7.825492680001713
5974;7.7396019331239225
5975;7.459475262629562
