tempo (t);rugosidade (w)
41852;12.613720737103634
41853;12.512025421842766
41854;12.378373648354208
41855;12.207037819014417
41856;12.034113818585062
41857;11.833528123864161
41858;11.836509076622857
41859;11.912813475663079
41860;11.881626150012329
41861;11.639478765656008
41862;11.206233945034832
41863;11.18525562274388
41864;11.209088784116343
41865;10.941379954659192
41866;10.88132317367641
41867;10.767927909582854
41868;10.666037441303459
41869;10.79171287536924
41870;10.594847543038734
41871;10.575714974787292
41872;10.390385564951726
41873;9.877645886515745
41874;9.50593021156438
41875;9.559114527146013
41876;9.330071263775432
41877;9.519426125533599
41878;9.636308418428477
41879;9.759687988348578
41880;9.551374172203374
41881;9.286555359608538
41882;9.149896785769187
41883;9.093611182707416
41884;8.88115322572968
41885;8.913713840956946
41886;8.743943014989371
41887;8.800863729942636
41888;8.961571388724897
41889;8.994718978181496
41890;9.05550394665654
41891;8.704181472552138
41892;8.698926396515091
41893;8.729959205812529
41894;9.074232166820211
41895;9.053527951486974
41896;9.057533065393107
41897;8.991477153469251
41898;9.099608131198133
41899;8.83232487087126
41900;8.881658778772419
41901;8.803558366305975
41902;8.641681834786317
41903;8.33726890523382
41904;8.560988657871611
41905;8.843032716028109
41906;8.579128467661722
41907;8.438821680632724
41908;8.354753390556368
41909;8.404795835184695
41910;8.259325267706442
41911;8.193558197167675
41912;7.937639015857476
41913;7.895965991634675
41914;7.890386233367984
41915;7.788392043791475
41916;7.8235551302160165
41917;7.971368407406765
41918;7.878716814505235
41919;7.947946647333273
41920;7.980340549568904
41921;7.993297140362923
41922;7.886420804885738
41923;7.72280993372422
41924;7.680370490417874
41925;7.67202433120317
41926;7.865905127809819
41927;7.880307143529622
41928;8.011471026722539
41929;7.976997545925421
41930;7.822328518580024
41931;7.675166345541062
41932;7.605685779648997
41933;7.450632919152028
41934;7.250848048360565
41935;7.251599332219355
41936;7.0735237746072706
41937;7.27487543967983
41938;7.14945762357476
41939;7.1689649528130195
41940;7.180993619375341
41941;7.17716740031988
41942;7.3866835259878245
41943;7.1444508250935055
41944;7.244376580053788
41945;7.024015601433705
41946;7.013928397994341
41947;7.234533021857965
41948;7.386403167158701
41949;7.4819176799684675
41950;7.2487927691938845
41951;7.463220056324189
41952;7.446603681787872
41953;7.526970306472225
41954;7.492213979557917
41955;7.522873662974739
41956;7.419719987976024
41957;7.308432645166308
41958;7.213210814792698
41959;7.217747743464941
41960;7.249246593390915
41961;7.293694374219225
41962;7.451172935155158
41963;7.162624408204541
41964;7.156253044511476
41965;7.232581447110664
41966;7.300355535883498
41967;7.210419496464292
41968;7.238615870224651
41969;7.177283507603456
41970;7.266791839776247
41971;6.994441235382749
41972;6.92707932375093
41973;6.852486676612283
41974;6.657974902106393
41975;6.539825008065968
41976;5.770519681529287
41977;5.8539637308934305
41978;5.817669171933321
41979;5.72707478351388
41980;5.951858365763323
41981;5.883054650884898
41982;5.914653685075463
41983;5.923330061579736
41984;5.843488240017793
41985;5.750419048477197
41986;5.29757051220254
41987;5.476169547024221
41988;5.65081999301794
41989;5.6459601873727205
41990;5.653512335495619
41991;5.440806750350883
41992;5.467827717033467
41993;5.812237378594282
41994;5.634648855823613
41995;6.095263049315476
41996;5.953471413115137
41997;5.9931802462358545
41998;5.97796756168485
41999;6.149117250664491
42000;6.103549221664945
42001;6.034134654404173
42002;5.815018611533266
42003;5.821024744626629
42004;6.030382050682309
42005;6.056165048315913
42006;6.191645823767486
42007;5.982688649686125
42008;6.067709362568468
42009;6.0230587812056795
42010;5.874174809238499
42011;5.779404911824309
42012;5.926760120994142
42013;6.156786538848614
42014;6.195288702269228
42015;5.90359382681554
42016;5.9533533746018525
42017;6.12033787511963
42018;6.1686778759831835
42019;6.314226282623556
42020;6.311376330475029
42021;6.173109058834721
42022;6.318163660813626
42023;6.374052154421337
42024;6.197850888681951
42025;6.1202169581907455
42026;5.988900457367314
42027;5.830817510912737
42028;5.9685673215534845
42029;6.073106197753007
42030;6.129409992430417
42031;6.199634660902998
42032;5.94957281514663
42033;5.793126416680463
42034;5.738221265223296
42035;5.579083669247731
42036;5.742825407100994
42037;5.72301435676843
42038;5.699669141228802
42039;5.771019710874778
42040;5.969590415288809
42041;5.930930615054017
42042;6.058368300849756
42043;5.7864089117284445
42044;5.742980258746288
42045;5.777005922329772
42046;6.007346203330035
42047;5.920985184856781
42048;5.991190727106584
42049;5.937592494694765
42050;5.770244862469017
42051;5.997980601415309
42052;6.037449230963333
42053;6.078783677467431
42054;6.127400765641616
42055;6.06725633465015
42056;6.1263421049304645
42057;6.115865407103144
42058;6.060197233589802
42059;6.103865070486202
42060;6.143862089445076
42061;5.931857459268895
42062;5.860880752668059
42063;5.983992011777096
42064;6.285300555927259
42065;6.294409576597353
42066;6.450466830785225
42067;6.631316113210436
42068;6.734768443543301
42069;6.970659641148577
42070;7.260346574656568
42071;7.273708487181641
42072;7.592448606203199
42073;7.865330333010819
42074;7.80979381274027
42075;7.816440808371679
42076;7.665776190394215
42077;7.6077296556032765
42078;7.606595781047338
42079;7.421336610616599
42080;7.361315540480987
42081;7.42124359522371
42082;7.405442549208695
42083;7.516896181978697
42084;7.524569780287644
42085;7.450549451053405
42086;7.4847257312240085
42087;7.270730841402108
42088;7.137916001135978
42089;7.034673591988277
42090;7.257678780554349
42091;7.436845499162534
42092;7.614933618217744
42093;7.901463891884405
42094;8.163323267341688
42095;8.3239833285133
42096;8.424673187367038
42097;8.227877886495609
42098;8.02115659465411
42099;7.9464074201410515
42100;7.929768336024929
42101;7.949470712814853
42102;8.022296991640458
42103;8.088747701536242
42104;8.027066141164758
42105;8.038688856344294
42106;7.7968712665564945
42107;7.688273235171095
42108;7.766166610528564
42109;8.015558468058597
42110;8.019300292527632
42111;8.065366097410532
42112;7.93808244497863
42113;8.010853887932633
42114;8.227002590225656
42115;8.225979025519676
42116;8.189437337962426
42117;8.054364846444736
42118;7.922424419113355
42119;7.917915837532897
42120;7.819970944477868
42121;7.58786033936433
42122;7.812733961148712
42123;7.351696233926975
42124;7.342848622071312
42125;7.539073657072744
42126;7.488011948825445
42127;7.556503121369203
42128;7.453345123509254
42129;7.441681481175321
42130;7.710886107714229
42131;7.593787693388992
42132;7.810460279684972
42133;7.936014725560794
42134;7.93146212041582
42135;7.906280758980753
42136;7.861649701889756
42137;7.9542209805715425
42138;7.718206503128021
42139;7.857536016987574
42140;7.778937105313142
42141;7.698612627550301
42142;7.5639071559189475
42143;7.465112169426254
42144;7.354168410584437
42145;7.441671453004677
42146;7.211977835490078
42147;7.112990623183767
42148;7.059434146945441
42149;7.043851798565056
42150;6.9045681787270965
42151;6.70336992218316
42152;6.504128853368317
42153;6.4125716462034354
42154;6.083837463055415
42155;6.116847597288511
42156;5.992615734117693
42157;5.897173000595006
42158;5.939242923235542
42159;6.042408938427851
42160;6.016500839274482
42161;6.201522211787825
42162;6.33379542192031
42163;6.392132690062162
42164;6.416656083142729
42165;6.740503991892139
42166;6.662476424779707
42167;6.611403860251749
42168;6.634413890098069
42169;6.782787511714064
42170;6.66344150775588
42171;6.541925258640504
42172;6.438272993073447
42173;6.3096547024609775
42174;6.382893249579942
42175;6.513372952147077
42176;6.825782174439525
42177;6.6612217945953685
42178;6.705298379772238
42179;6.815626044492778
42180;6.799957821319667
42181;6.77420669205918
42182;6.767604737102344
42183;6.917861257144957
42184;6.8539186161468
42185;6.647960917233384
42186;6.693078218332439
42187;6.800526644460949
42188;6.797330740874543
42189;6.928026397646144
42190;6.90882892320167
42191;7.004301689866949
42192;7.261494264071691
42193;7.046338428977763
42194;7.227163282033078
42195;7.365624467981941
42196;7.432830541398911
42197;7.730518058130398
42198;7.841290488871533
42199;7.681501570911504
42200;7.756532247965445
42201;7.992438170936623
42202;8.232267324956334
42203;8.29542041809428
42204;8.417319989196312
42205;8.433466145241855
42206;8.60086844259365
42207;8.799044701940309
42208;8.804503483814816
42209;8.864111436812594
42210;8.713251216481977
42211;8.657923871999966
42212;8.586761717206278
42213;8.553868968143298
42214;8.466421207210901
42215;8.596488530332927
42216;8.834465084810876
42217;8.558134807458941
42218;8.650858799947539
42219;8.476032993322143
42220;8.626533169279588
42221;8.677128220257146
42222;8.735898973264122
42223;8.456722017876723
42224;8.476762259912679
42225;8.451171787844473
42226;8.465319335826347
42227;8.392577553354352
42228;8.338462278617849
42229;8.211466080908805
42230;8.117762793601429
42231;8.208687689946839
42232;8.169294402593742
42233;8.028910578548414
42234;8.209836124747955
42235;7.939358536513289
42236;7.7853748060236905
42237;7.9904903647431595
42238;8.06729967963993
42239;8.084113408188768
42240;8.041672917081875
42241;8.121306678517234
42242;7.972288151748676
42243;7.988842568672262
42244;8.111837289850754
42245;8.281287506355426
42246;8.290630113008485
42247;8.190545193436812
42248;8.082356973721048
42249;8.157191475171306
42250;8.262980035942455
42251;8.425630543432023
42252;8.519690908538449
42253;8.48766443196563
42254;8.55718936866727
42255;8.52869288765138
42256;8.551914504732723
42257;8.611128924022424
42258;8.657518030813758
42259;8.581689098157756
42260;8.575685306014627
42261;8.25382312833602
42262;8.518455759806915
42263;8.620000784789239
42264;8.577225437981351
42265;8.670137614145435
42266;8.519529590177395
42267;8.470243589252808
42268;8.411280202298292
42269;8.640703074170828
42270;8.733655567545332
42271;8.607895074454968
42272;8.643227475048947
42273;8.635024795049018
42274;8.61270459732848
42275;8.549482435511047
42276;8.387225114110676
42277;8.297078532812018
42278;8.204434961052604
42279;8.098797746242766
42280;7.915570234527322
42281;7.949998747426241
42282;8.05431234269946
42283;8.106383872813563
42284;7.860645018925367
42285;7.976839285567887
42286;7.966257563579131
42287;7.860974917175755
42288;7.899247241158299
42289;7.629673263319485
42290;7.6895721817799085
42291;7.778343891220578
42292;7.579583793620279
42293;7.722755981142897
42294;7.588692168568842
42295;7.427223537755685
42296;7.244219483725177
42297;7.256941837359302
42298;7.510831145675755
42299;7.443081114097957
42300;7.445516265812215
42301;7.153963701808051
42302;6.970933525500803
42303;7.150222169913521
42304;7.241276946461101
42305;7.323761149769446
42306;7.261221061924033
42307;7.3008632256418
42308;7.421603080693601
42309;7.26513997227845
42310;7.359782906973753
42311;7.511248439279882
42312;7.383919885226143
42313;7.541382980650004
42314;7.391591028844801
42315;7.270083328530908
42316;7.10549569727883
42317;7.109121680775348
42318;7.2634714616373
42319;6.911970574159861
42320;6.879364139212435
42321;6.80333439733025
42322;6.892802364480869
42323;6.660589722475601
42324;6.50906736105175
42325;6.046559318862229
42326;5.957270376741557
42327;5.88389285660781
42328;6.038693401609664
42329;6.141495091015962
42330;6.129938573469507
42331;6.3634272124401114
42332;6.260064936355051
42333;6.230130199100749
42334;6.235275750911275
42335;6.181464926788437
42336;6.007082218897711
42337;6.231359850428891
42338;6.230182104874157
42339;6.232592252548607
42340;6.147827653088851
42341;6.432457450504988
42342;6.4306560594442574
42343;6.485058383616653
42344;6.564890835375695
42345;6.557743417620989
42346;6.779585080471107
42347;6.526683367997557
42348;6.819527444402509
42349;6.802147803722694
42350;6.630544256588235
42351;6.746503832318675
42352;7.2160182896778755
42353;7.3500109898293475
42354;7.38661533157637
42355;7.31203368805456
42356;7.382582322635236
42357;7.382463547492129
42358;7.588931456239982
42359;7.670920228070182
42360;7.493292129059462
42361;7.3895151430197155
42362;7.312463176708058
42363;7.146873739091151
42364;7.288534953884323
42365;7.437445047420732
42366;7.422888371159746
42367;7.7848443924820785
42368;7.921826249266164
42369;8.0015809906627
42370;8.223810522399996
42371;7.9260783975549005
42372;7.5404857275035635
42373;7.597270671167715
42374;7.6149589348600655
42375;7.685995100235307
42376;7.686965169910937
42377;7.823327788334091
42378;7.9795947501137245
42379;8.364051855962671
42380;8.457178673777968
42381;8.356308938773692
42382;8.635614611301664
42383;8.475892121719978
42384;8.36219730343906
42385;8.330149121230543
42386;8.30164188442568
42387;8.64942884383162
42388;8.733798689972634
42389;8.86317057059597
42390;9.128138619592207
42391;9.299971750921852
42392;9.354181528078648
42393;9.5600402424886
42394;9.70981568535305
42395;9.640162369890104
42396;9.902972671421562
42397;9.865264164902142
42398;9.838318959406418
42399;9.892169293914753
42400;10.033202756597214
42401;9.920049673575672
42402;9.734236282268345
42403;9.792208711359203
42404;9.658183805698707
42405;9.507984206477397
42406;9.44646764782737
42407;9.471692667314901
42408;9.496648339651406
42409;9.474637600297973
42410;9.203425606344862
42411;9.22187095778508
42412;9.28792873781235
42413;9.059614585563345
42414;9.041330009902225
42415;9.013791516876642
42416;8.943405536144422
42417;9.021528498150003
42418;8.820961787536032
42419;8.854641387446778
42420;8.59197393107301
42421;8.448113006277309
42422;8.293806961235395
42423;8.089541094535582
42424;8.07964887022531
42425;7.886406610905203
42426;7.832452840062699
42427;7.636285664567462
42428;7.818361979175246
42429;7.621840307551758
42430;7.640441148464766
42431;7.62731402945912
42432;7.612533871751059
42433;7.753033385846338
42434;7.907082236221147
42435;7.856565636260412
42436;7.978430321939902
42437;8.211194948927242
42438;8.228016957813436
42439;8.188248067908141
42440;8.099441200187803
42441;8.277043528223109
42442;8.353444719476583
42443;8.350551218248789
42444;8.494587039262486
42445;8.018119138143723
42446;8.129004148929056
42447;8.361979399980608
42448;8.31426233442767
42449;8.40992117009583
42450;8.1759008946618
42451;8.11860697137154
42452;7.944775529385639
42453;7.873765402638456
42454;7.838018300551659
42455;7.6162034298990084
42456;7.686084102554264
42457;7.775685064731068
42458;7.980149625311723
42459;7.882241150929596
42460;7.5965110040206785
42461;7.501297454331583
42462;7.520121204737102
42463;7.197913855304465
42464;7.167936926365187
42465;7.36655483830519
42466;7.214020327840045
42467;7.364594338342536
42468;7.297602663413233
42469;7.1355745843695155
42470;7.168368975693163
42471;7.196981558530875
42472;7.522683528525676
42473;7.548839741091556
42474;7.5824983845682095
42475;7.458418051160178
42476;7.704611366705239
42477;7.661364962027721
42478;7.43846843236729
42479;7.589859034391811
42480;7.562540575106007
42481;7.586392327636838
42482;7.576544961722696
42483;7.825407799759862
42484;8.001900415441467
42485;8.025119765326886
42486;7.875595205730663
42487;7.700366948817946
42488;7.831698515960042
42489;7.4146440683811345
42490;7.44985579497848
42491;7.4657785855858965
42492;7.5787485029990735
42493;7.50474960666837
42494;7.383474338708353
42495;7.482300015856004
42496;7.464947222242368
42497;7.522616566988519
42498;7.537842828571268
42499;7.493053936939347
42500;7.45326669207413
42501;7.386883896048173
42502;7.378276555660546
42503;7.455927059435338
42504;7.3154782423326905
42505;7.273232248380686
42506;7.361386503651918
42507;7.35492097810292
42508;7.429679790553777
42509;7.3941709789968035
42510;7.3983262800495275
42511;7.253955594499244
42512;7.2005251986952254
42513;7.2139039497663004
42514;7.470301146550535
42515;7.320215149919287
42516;7.233164395509596
42517;7.308687064806999
42518;7.373266570440913
42519;7.673147726802746
42520;7.600424769462836
42521;7.671208834243538
42522;7.846347993396483
42523;7.888857059710632
42524;7.829447021989833
42525;7.795845471906801
42526;7.79942958149059
42527;7.920856678577831
42528;7.895543038835884
42529;7.998938835473211
42530;8.12258690671273
42531;8.078610484700393
42532;8.384507931827196
42533;8.506679273736466
42534;8.449894240884602
42535;8.507750935686209
42536;8.528194120802818
42537;8.754128864245391
42538;8.561221108869798
42539;8.537498902308458
42540;8.559573476240546
42541;8.526910610002094
42542;8.450209230079084
42543;8.52385857893013
42544;8.328387078579567
42545;8.329828845434044
42546;8.352519295307959
42547;8.15476141316445
42548;8.205813626177108
42549;8.162997969794967
42550;7.974426010836109
42551;8.034916588106716
42552;8.093240261599691
42553;8.279978489903208
42554;8.389275766470897
42555;8.183289395739328
42556;8.185626659148408
42557;8.326311720623208
42558;8.307409548193073
42559;8.23357561841344
42560;8.44422389909085
42561;8.43510597102715
42562;8.515062559004836
42563;8.693547967177203
42564;8.64575761252294
42565;8.345843227156186
42566;8.146453931757113
42567;8.242312136472455
42568;7.926057997713206
42569;7.913685236022374
42570;7.800146365237876
42571;7.798869025051821
42572;7.912167639229097
42573;7.786310929704946
42574;7.699941328402633
42575;7.586984976274658
42576;7.483072108552061
42577;7.723893737089484
42578;7.875892103905456
42579;8.274469791505254
42580;8.413920001298287
42581;8.455652714190203
42582;8.50638684593986
42583;8.78881467619729
42584;9.097723743324066
42585;9.436348346696983
42586;9.444845390257473
42587;9.741193595695883
42588;9.704385524780408
42589;9.825407293904707
42590;9.980663639322888
42591;10.026416436632802
42592;10.119516387239925
42593;10.074796301312091
42594;10.152874050594843
42595;10.2898110861053
42596;10.158700533159228
42597;10.070875875741711
42598;10.120371793406775
42599;10.239630463408545
42600;10.459784569457904
42601;10.68297917213468
42602;10.788656518916062
42603;10.79340177059955
42604;10.862927620928627
42605;10.610074950825009
42606;10.733496759530942
42607;10.724220214001042
42608;10.393495016216777
42609;10.673553846387946
42610;10.564614735435518
42611;10.42702647338206
42612;10.571404404260278
42613;10.660800338229423
42614;10.51913955314086
42615;10.524776864213877
42616;10.533781549277522
42617;10.611381936771647
42618;10.424545079035841
42619;10.395785816092147
42620;10.413155298581096
42621;10.147141056178464
42622;10.079698082328013
42623;10.242380705803779
42624;10.277334132360341
42625;10.562505978527971
42626;10.72520018312785
42627;10.604427272342086
42628;10.523475668813662
42629;10.270575306906808
42630;10.493792846744991
42631;10.62400921058732
42632;10.70269164905598
42633;10.72117245959319
42634;10.648411757441316
42635;10.705202099056386
42636;10.577336644789076
42637;10.591478381563407
42638;10.539055807581397
42639;10.57328670877328
42640;10.578779945399056
42641;10.503522767264664
42642;10.360206190119426
42643;10.143114934758609
42644;10.156186645993838
42645;10.268904587532777
42646;10.249386266688772
42647;10.097723388799414
42648;9.999722634694244
42649;10.174764679446522
42650;10.307325969944513
42651;10.47570877080794
42652;10.259020042965288
42653;10.347341131222674
42654;10.213692424307283
42655;10.196660763312279
42656;10.332594431983088
42657;10.281197607036049
42658;10.083096394722597
42659;9.932171504551668
42660;10.1625552578374
42661;10.132319642801313
42662;10.41451506272693
42663;10.448270713649997
42664;10.469944065420329
42665;10.368414560451612
42666;10.531627646083045
42667;10.766907354979383
42668;10.610298263414844
42669;10.605433556684172
42670;10.96030486730686
42671;11.035560514679794
42672;11.150685358712506
42673;11.278133645709387
42674;11.412805866020067
42675;11.468582563573392
42676;11.367450690705754
42677;11.467458961491369
42678;11.601901273433606
42679;11.146148567180827
42680;11.3383933248624
42681;11.314982574731445
42682;11.33340545976482
42683;11.177077943230907
42684;11.208942314444027
42685;11.137550206199673
42686;11.05348536365165
42687;11.023475200283256
42688;10.86900399830294
42689;10.724785591733047
42690;10.738960163355715
42691;10.572471476771991
42692;10.564839008933413
42693;10.64544102623011
42694;10.380646051735642
42695;10.638245571012833
42696;10.578585361160362
42697;10.118184587311822
42698;9.964740919444743
42699;9.813689700827119
42700;10.082506136582118
42701;10.057193674545127
42702;9.951525223466726
42703;9.96534751369528
42704;9.763435275502594
42705;9.396112947068271
42706;9.542183429075607
42707;9.3227224309836
42708;9.260369421659705
42709;9.001506567131226
42710;8.947816493626101
42711;9.047902554924192
42712;9.22464486026723
42713;9.218568022237498
42714;9.305093231398832
42715;9.021845587261323
42716;9.181265976300923
42717;9.333916407916783
42718;9.278971672699829
42719;9.38285921385753
42720;9.305044443229216
42721;9.001959075313145
42722;9.304524465749639
42723;9.345526858914633
42724;9.659400692649552
42725;9.539613988432132
42726;9.61334568819821
42727;9.707512914812412
42728;9.546484487684143
42729;9.502072211357337
42730;9.290066411067942
42731;9.336718966275988
42732;9.324646049521442
42733;9.300144941932174
42734;9.175225475843694
42735;9.033938355649115
42736;8.850120749718247
42737;9.260456723670695
42738;9.360555000929995
42739;9.353760021357658
42740;9.441443933628095
42741;9.684365834864833
42742;9.859166504295752
42743;9.896965478597066
42744;10.044120676888001
42745;10.138058564943366
42746;10.172469957202715
42747;10.21585492105711
42748;9.937738776926702
42749;9.753348344623387
42750;9.85671818179562
42751;9.795260445464551
42752;9.765679646195693
42753;9.803581527043853
42754;9.763084307108924
42755;10.005515235845255
42756;10.130920774985452
42757;10.114012282224953
42758;10.10161123220611
42759;10.177341804454038
42760;10.358830892244551
42761;10.389626612258827
42762;10.476227011296157
42763;10.756476210244843
42764;10.605834636417024
42765;10.781868691616282
42766;10.865189275064282
42767;10.67478315141015
42768;10.328390726640105
42769;10.3317271025582
42770;10.405019877635457
42771;10.424886305781326
42772;10.595745570399279
42773;10.46014069895304
42774;10.573189072467388
42775;10.324172057763482
42776;10.331775255996606
42777;10.45296106956881
42778;10.5386374338524
42779;10.366890983031066
42780;10.280861289553743
42781;10.097885360838765
42782;10.036465624031893
42783;10.016874960236125
42784;10.090797423178122
42785;9.980094117431696
42786;9.945337881950495
42787;9.876287137902613
42788;9.98197702981342
42789;9.951724569656838
42790;9.894985315096752
42791;10.086701338687027
42792;9.779479722505087
42793;10.07251893588175
42794;10.163500660058258
42795;9.997314332676126
42796;10.13350107223902
42797;10.006428242154396
42798;10.165567388547114
42799;10.120959843208302
42800;10.143879456771828
42801;10.222501489088806
42802;10.538185996460408
42803;10.67146836490661
42804;10.454849828002759
42805;10.307106953621698
42806;10.577614150055586
42807;10.582074401079598
42808;10.509584451927955
42809;10.452793295624215
42810;10.397952906360088
42811;10.401462478966932
42812;10.183268487869595
42813;10.170145366073193
42814;10.042092120501039
42815;9.971844867631898
42816;9.735125542292518
42817;10.038454430200803
42818;9.981459918510811
42819;9.875163730975062
42820;9.839639341586544
42821;9.92242846914037
42822;9.8042678658402
42823;10.03928824850841
42824;10.263243072716445
42825;10.068047282602837
42826;10.269416308278686
42827;10.243178496178183
42828;10.391703425220303
42829;10.469600743247637
42830;10.568406730711159
42831;10.607060063855528
42832;10.420793234490228
42833;10.367749972320928
42834;10.259090966396307
42835;10.462214213859191
42836;10.219326013137303
42837;10.212814997063253
42838;10.426436002793563
42839;10.288153161985903
42840;10.340782021315322
42841;10.329550332761414
42842;10.170804522940985
42843;10.130098182446837
42844;10.265509022611175
42845;10.050434072942862
42846;10.116503454332896
42847;9.9045311946456
42848;10.039246125618876
42849;10.025061723032236
42850;9.98705451211711
42851;10.107861648688882
42852;10.407555522678535
42853;10.343102533877634
42854;10.137297898185846
42855;9.925376882606376
42856;9.931869703546992
42857;9.848872640395916
42858;9.855364751077255
42859;10.077096602992626
42860;10.351392354934566
42861;10.46720251989441
42862;10.571450289417921
42863;10.432066776947803
42864;10.471996041949456
42865;10.53524793529575
42866;10.528701339945572
42867;10.289383786703787
42868;10.188115638480857
42869;10.221663147332118
42870;10.214289104841134
42871;10.235853976947736
42872;10.272291159807322
42873;10.173575816312969
42874;10.290075192986523
42875;10.223674322121045
42876;10.098198827862452
42877;10.024272009265207
42878;9.947091081877309
42879;9.980102218080317
42880;9.984209023412813
42881;10.104547981657575
42882;10.322557004663748
42883;10.275695377228736
42884;10.446982014557113
42885;10.287621820258044
42886;10.37024315756963
42887;10.293984028351247
42888;10.037060448489232
42889;10.266656347650025
42890;10.201488749034972
42891;10.263038264359459
42892;10.247878369487124
42893;10.36324068440234
42894;10.662467975658588
42895;10.631736660419827
42896;10.690068309554093
42897;10.382946873896564
42898;10.451456957352374
42899;10.642117100300801
42900;10.965319527916236
42901;10.922476910598208
42902;10.588906319066862
42903;10.41913108411312
42904;10.141085330551109
42905;9.943618770674144
42906;10.011741168516357
42907;10.135448135616407
42908;10.245257680611735
42909;10.165180138380519
42910;10.304000402797167
42911;10.476841980492859
42912;10.23500336152175
42913;10.439277456568162
42914;10.40579563667268
42915;10.532513350389614
42916;10.615714352329457
42917;10.764299794285556
42918;10.75947061530412
42919;10.92615381476248
42920;10.528479250012293
42921;10.508395593305913
42922;10.702035616346205
42923;10.8981601983823
42924;10.942969599386018
42925;11.131125989036097
42926;11.509371461232814
42927;11.5777600202403
42928;11.382502839314231
42929;11.511422914093005
42930;11.32933761673702
42931;11.18206435292763
42932;11.171359524979858
42933;11.22987085036708
42934;11.351859803157419
42935;11.18436378259558
42936;11.152491082730783
42937;11.210978293210276
42938;11.218114059268025
42939;11.283743390717326
42940;11.276111998340486
42941;11.242189000138795
42942;11.114245730988317
42943;11.278555465868964
42944;11.105889774424607
42945;11.063480217529454
42946;10.804806851371897
42947;10.8565700282893
42948;10.951219312038756
42949;10.86998407325303
42950;11.127242404805497
42951;11.174222160859486
42952;10.97220981050288
42953;11.367540410921647
42954;11.346193847504827
42955;11.25988709121267
42956;11.27033843676845
42957;11.328152442793947
42958;11.53377879569946
42959;11.44064639771611
42960;11.219985974728354
42961;10.965082461005847
42962;10.756586058361979
42963;10.989270331216131
42964;11.12237120063633
42965;11.121833303238478
42966;11.126934454021452
42967;11.308377040818797
42968;11.209938714287086
42969;11.137976233874458
42970;11.096435846230023
42971;10.859001952113246
42972;10.911316226099103
42973;11.024183182754298
42974;10.829647302136701
42975;10.71979242057023
42976;10.929784532377196
42977;10.894966459443523
42978;10.65440793662636
42979;10.66565028698103
42980;10.800219777123
42981;10.77510717734361
42982;10.66916273140005
42983;10.876320673981926
42984;10.732921411125677
42985;10.746106121458705
42986;10.736165092238718
42987;10.75993473129228
42988;10.84175594597522
42989;10.922166033347342
42990;10.88528021298215
42991;11.011467549081159
42992;11.241417851597209
42993;11.126607491501417
42994;11.405036725873137
42995;11.364110296984217
42996;11.295342680232924
42997;11.211217926333624
42998;11.373830549468675
42999;11.40836077533717
43000;11.259645180002027
43001;11.243062425166423
43002;11.334723408690918
43003;11.163694758955948
43004;11.122783831943254
43005;11.334283377840071
43006;11.455588256299686
43007;11.485390916884548
43008;11.599012294680527
43009;11.679691091170772
43010;11.412511614860207
43011;11.350240308030044
43012;11.436306203065598
43013;11.360127352043307
43014;11.005094616211554
43015;11.167629706387881
43016;11.199189452434283
43017;11.241538450769603
43018;11.567952541846367
43019;11.526428948829322
43020;11.641860390527343
43021;11.897914769753138
43022;12.053444088457343
43023;12.248441868536348
43024;12.388403974337738
43025;12.688088640955279
43026;12.409876602211076
43027;12.51998135570422
43028;12.650202044575538
43029;12.538259555730265
43030;12.592266795630705
43031;12.668447973994802
43032;12.74803211027331
43033;12.872395718214074
43034;12.843871836394465
43035;13.038360452555962
43036;13.035870924458305
43037;13.06079770396703
43038;13.419026073343938
43039;13.429692923178466
43040;13.471503579693948
43041;13.688607544418891
43042;13.988970048377741
43043;14.225325945627382
43044;14.262174381888235
43045;14.616649581377892
43046;14.555165294014667
43047;14.46710729293914
43048;14.607831720772829
43049;14.692455871151976
43050;14.855854103409301
43051;14.646377195333281
43052;14.79545594960614
43053;14.858949849146873
43054;15.12458692476312
43055;15.199726891101381
43056;15.103301402277987
43057;15.071382979318722
43058;15.42381737603766
43059;15.500803968291809
43060;15.630004413106954
43061;15.548779813960506
43062;15.774057118560632
43063;15.92817645890253
43064;16.025272172433542
43065;16.347174198937164
43066;16.53616881487771
43067;16.384121886858072
43068;16.42033352474076
43069;16.52900450723094
43070;16.815697481609917
43071;16.982315135729692
43072;17.012017005122363
43073;17.146140945267906
43074;17.30193973015396
43075;17.433237626533888
43076;17.453297202075763
43077;17.175937153019316
43078;17.07912015216192
43079;16.838266075603137
43080;16.703653298223497
43081;16.692612271812415
43082;16.75360459408976
43083;16.907667777342034
43084;16.8139984193196
43085;16.802785628892497
43086;17.065307096973516
43087;16.881668022795292
43088;16.768629428700564
43089;16.51976072428023
43090;16.50859671011678
43091;16.48517241180939
43092;16.384427435188755
43093;16.471218433531146
43094;16.350660418429708
43095;16.27769798588942
43096;16.313749782772963
43097;16.3326724490263
43098;16.24250270620593
43099;16.523558293591794
43100;16.448902380174314
43101;16.555084429114057
43102;16.69400444074192
43103;16.863542843796072
43104;17.000987856579894
43105;17.04171235747375
43106;16.98284867585778
43107;16.70937540269224
43108;16.7629175341716
43109;16.730515899105878
43110;16.805735510979922
43111;16.70029811380079
43112;16.345790155742595
43113;16.615122273695366
43114;16.709986880437448
43115;16.82163434520095
43116;16.531424679690684
43117;16.463861929530363
